unique_rank,source_rank,source_top_run_folder,detailed_folder,rerun_needed,status
1,1,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_001,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_001,False,matched_existing_top_run
2,2,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_002,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_002,False,matched_existing_top_run
3,3,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_003,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_003,False,matched_existing_top_run
4,4,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_004,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_004,False,matched_existing_top_run
5,5,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_005,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_005,False,matched_existing_top_run
6,6,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_006,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_006,False,matched_existing_top_run
7,7,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_007,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_007,False,matched_existing_top_run
8,8,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_008,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_008,False,matched_existing_top_run
9,9,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_009,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_009,False,matched_existing_top_run
10,10,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_010,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_010,False,matched_existing_top_run
11,11,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_011,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_011,False,matched_existing_top_run
12,12,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_012,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_012,False,matched_existing_top_run
13,13,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_013,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_013,False,matched_existing_top_run
14,14,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_014,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_014,False,matched_existing_top_run
15,15,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_015,D:\OneDrive - Washington University in St. Louis\QT\src\combiner\results\layer2_qqq_pa_batch_bc_repaired_v3_2023_2024\sweep_20260510_221442\top_runs\rank_015,False,matched_existing_top_run
16,16,,,True,not_found
17,17,,,True,not_found
18,18,,,True,not_found
19,19,,,True,not_found
20,20,,,True,not_found
21,21,,,True,not_found
22,22,,,True,not_found
23,23,,,True,not_found
24,24,,,True,not_found
25,25,,,True,not_found
26,26,,,True,not_found
27,27,,,True,not_found
28,28,,,True,not_found
29,29,,,True,not_found
30,30,,,True,not_found
31,31,,,True,not_found
32,32,,,True,not_found
33,33,,,True,not_found
34,34,,,True,not_found
35,35,,,True,not_found
36,36,,,True,not_found
37,37,,,True,not_found
38,38,,,True,not_found
39,39,,,True,not_found
40,40,,,True,not_found
41,41,,,True,not_found
42,42,,,True,not_found
43,43,,,True,not_found
44,44,,,True,not_found
45,45,,,True,not_found
46,46,,,True,not_found
47,47,,,True,not_found
48,48,,,True,not_found
49,49,,,True,not_found
50,50,,,True,not_found
