profile_id,window,overlay_id,context_bucket,trades,retained_trades,total_r_original,total_r_overlay,delta_total_r,avg_r_original,avg_r_overlay,PF_R_original,PF_R_overlay,win_rate_original,win_rate_overlay,maxDD_proxy_original,maxDD_proxy_overlay,worst_month_original,worst_month_overlay,worst_quarter_original,worst_quarter_overlay,2025Q1_original,2025Q1_overlay,2022Q4_original,2022Q4_overlay,2023Q3_original,2023Q3_overlay,ambiguous_bar_pct,ambiguous_bar_count,changed_exit_pct,changed_exit_count,weak_period_delta_r,label
pa_gap_mtp2_meta,early_oow,trend_swing_1p5R,trend_long,132,132,4.747362390671643,-3.7489588248863095,-8.496321215557952,0.0359648665959973,-0.02840120321883568,1.1193465527855708,0.9368803026642384,0.5075757575757576,0.4318181818181818,-8.389949103816598,-11.62208505867412,-3.7757114953423696,-3.981667015839312,-4.893139870994072,-6.57132760425494,,,1.4051342867669043,-1.9463367398002889,,,0.0,0,0.18181818181818182,24,-3.351471026567192,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,trend_swing_2R,trend_long,132,132,4.747362390671643,-2.154359404370349,-6.9017217950419925,0.0359648665959973,-0.01632090457856325,1.1193465527855708,0.9645089534739235,0.5075757575757576,0.4166666666666667,-8.389949103816598,-11.231313822763731,-3.7757114953423696,-3.981667015839312,-4.893139870994072,-6.449532732460069,,,1.4051342867669043,-1.5873623808258792,,,0.0,0,0.14393939393939395,19,-2.992496667592783,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,trend_swing_1p5R,trend_long,284,284,29.79564177773642,18.257476537752254,-11.538165239984167,0.10491423161174795,0.06428688921743751,1.3755880524747042,1.154132138029008,0.5422535211267606,0.4788732394366197,-8.389949103816598,-11.62208505867412,-3.7757114953423696,-4.091087053173967,-4.893139870994072,-6.57132760425494,-2.043266107377578,-2.0369851742031218,1.4051342867669043,-1.9463367398002889,0.9556382322953345,-3.832112694199717,0.0,0,0.22887323943661972,65,-8.13294101988779,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,trend_swing_2R,trend_long,284,284,29.79564177773642,21.465137627295327,-8.330504150441094,0.10491423161174795,0.07558147051864551,1.3755880524747042,1.1777497191708608,0.5422535211267606,0.46830985915492956,-8.389949103816598,-11.231313822763731,-3.7757114953423696,-4.091087053173967,-4.893139870994072,-6.449532732460069,-2.043266107377578,-1.5369851742031218,1.4051342867669043,-1.5873623808258792,0.9556382322953345,-3.286135682705326,0.0,0,0.1619718309859155,46,-6.727989649418989,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,trend_swing_1p5R,trend_long,98,98,18.077566634699938,16.731055972943118,-1.3465106617568203,0.18446496566020346,0.17072506094839915,1.7142195813344558,1.4344697619967364,0.5918367346938775,0.5306122448979592,-3.5445552356387946,-6.332112694199662,-2.757889406808852,-4.091087053173967,-0.9658779168131149,-3.832112694199717,,,,,0.9556382322953345,-3.832112694199717,0.0,0,0.29591836734693877,29,-4.787750926495052,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,trend_swing_2R,trend_long,98,98,18.077566634699938,17.469450383762442,-0.6081162509374956,0.18446496566020346,0.17825969779349432,1.7142195813344558,1.4536442865723036,0.5918367346938775,0.5306122448979592,-3.5445552356387946,-6.750718207337748,-2.757889406808852,-4.091087053173967,-0.9658779168131149,-3.286135682705326,,,,,0.9556382322953345,-3.286135682705326,0.0,0,0.17346938775510204,17,-4.24177391500066,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,trend_swing_1p5R,trend_long,54,54,6.970712752364844,5.275379389695445,-1.6953333626693992,0.12908727319194155,0.09769221092028602,1.489456312230116,1.256711571906288,0.5370370370370371,0.5,-5.622939878216345,-7.584481733500273,-1.3181210097654938,-3.491736353076079,-2.043266107377578,-2.627422198525607,-2.043266107377578,-2.0369851742031218,,,,,0.0,0,0.2222222222222222,12,0.006280933174456216,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,trend_swing_2R,trend_long,54,54,6.970712752364844,6.150046647903231,-0.8206661044616128,0.12908727319194155,0.11388975273894873,1.489456312230116,1.2853872348156623,0.5370370370370371,0.48148148148148145,-5.622939878216345,-8.633138022883465,-1.3181210097654938,-3.491736353076079,-2.043266107377578,-4.62742219852561,-2.043266107377578,-1.5369851742031218,,,,,0.0,0,0.18518518518518517,10,0.5062809331744562,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,trend_swing_1p5R,trend_long,138,138,5.605197877173823,-4.502141523711505,-10.107339400885328,0.04061737592154944,-0.032624213939938446,1.1354322149579728,0.9276433185166264,0.5144927536231884,0.43478260869565216,-8.389949103816596,-11.622085058674118,-3.7757114953423696,-3.981667015839312,-4.893139870994072,-6.57132760425494,,,1.4051342867669043,-1.9463367398002889,,,0.0,0,0.18115942028985507,25,-3.351471026567192,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,trend_swing_2R,trend_long,138,138,5.605197877173823,-2.4075421031955355,-8.012739980369359,0.04061737592154944,-0.017445957269532866,1.1354322149579728,0.9621029944162893,0.5144927536231884,0.42028985507246375,-8.389949103816596,-11.231313822763731,-3.7757114953423696,-3.981667015839312,-4.893139870994072,-6.449532732460069,,,1.4051342867669043,-1.5873623808258792,,,0.0,0,0.14492753623188406,20,-2.992496667592783,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,full_available,trend_swing_1p5R,trend_long,290,290,30.912047540504055,17.504293838927072,-13.407753701576983,0.10659326738104846,0.06035963392733473,1.3819123520033814,1.1443290373411696,0.5448275862068965,0.4793103448275862,-8.389949103816596,-11.622085058674118,-3.7757114953423696,-4.091087053173967,-4.893139870994072,-6.57132760425494,-2.043266107377578,-2.0369851742031218,1.4051342867669043,-1.9463367398002889,0.9556382322953345,-3.832112694199717,0.0,0,0.22758620689655173,66,-8.13294101988779,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,full_available,trend_swing_2R,trend_long,290,290,30.912047540504055,21.211954928470135,-9.70009261203392,0.10659326738104846,0.0731446721671384,1.3819123520033814,1.1716350795702648,0.5448275862068965,0.4689655172413793,-8.389949103816596,-11.231313822763731,-3.7757114953423696,-4.091087053173967,-4.893139870994072,-6.449532732460069,-2.043266107377578,-1.5369851742031218,1.4051342867669043,-1.5873623808258792,0.9556382322953345,-3.286135682705326,0.0,0,0.16206896551724137,47,-6.727989649418989,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,insample_ref,trend_swing_1p5R,trend_long,98,98,18.33613691096539,16.731055972943132,-1.6050809380222582,0.18710343786699377,0.17072506094839932,1.7244353342724292,1.4344697619967366,0.5918367346938775,0.5306122448979592,-3.5445552356387955,-6.332112694199662,-2.757889406808852,-4.091087053173967,-0.9658779168131149,-3.832112694199717,,,,,0.9556382322953345,-3.832112694199717,0.0,0,0.29591836734693877,29,-4.787750926495052,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,insample_ref,trend_swing_2R,trend_long,98,98,18.33613691096539,17.469450383762442,-0.8666865272029476,0.18710343786699377,0.17825969779349432,1.7244353342724292,1.4536442865723036,0.5918367346938775,0.5306122448979592,-3.5445552356387955,-6.750718207337749,-2.757889406808852,-4.091087053173967,-0.9658779168131149,-3.286135682705326,,,,,0.9556382322953345,-3.286135682705326,0.0,0,0.17346938775510204,17,-4.24177391500066,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,late_oow,trend_swing_1p5R,trend_long,54,54,6.970712752364844,5.275379389695445,-1.6953333626693992,0.12908727319194155,0.09769221092028602,1.489456312230116,1.256711571906288,0.5370370370370371,0.5,-5.622939878216345,-7.584481733500273,-1.3181210097654938,-3.491736353076079,-2.043266107377578,-2.627422198525607,-2.043266107377578,-2.0369851742031218,,,,,0.0,0,0.2222222222222222,12,0.006280933174456216,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,late_oow,trend_swing_2R,trend_long,54,54,6.970712752364844,6.150046647903231,-0.8206661044616128,0.12908727319194155,0.11388975273894873,1.489456312230116,1.2853872348156623,0.5370370370370371,0.48148148148148145,-5.622939878216345,-8.633138022883465,-1.3181210097654938,-3.491736353076079,-2.043266107377578,-4.62742219852561,-2.043266107377578,-1.5369851742031218,,,,,0.0,0,0.18518518518518517,10,0.5062809331744562,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,early_oow,trend_swing_1p5R,trend_long,115,115,2.0293687632246487,-8.109082599110984,-10.138451362335633,0.017646684897605642,-0.07051376173139987,1.056962306393269,0.8452300813712265,0.4956521739130435,0.40869565217391307,-9.145981186766527,-13.968168574293177,-2.7661876858185686,-2.981667015839312,-3.883616061470271,-5.57132760425494,,,1.4051342867669043,-1.9463367398002889,,,0.0,0,0.16521739130434782,19,-3.351471026567192,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,early_oow,trend_swing_2R,trend_long,115,115,2.0293687632246487,-8.09427041263756,-10.123639175862209,0.017646684897605642,-0.07038496010989183,1.056962306393269,0.8492728894733482,0.4956521739130435,0.391304347826087,-9.145981186766527,-16.36799149358326,-2.7661876858185686,-2.981667015839312,-3.883616061470271,-5.449532732460069,,,1.4051342867669043,-1.5873623808258792,,,0.0,0,0.12173913043478261,14,-2.992496667592783,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,full_available,trend_swing_1p5R,trend_long,251,251,20.41903901918277,7.194320703317388,-13.224718315865381,0.08135075306447319,0.02866263228413302,1.282235878681952,1.0672477326953063,0.5338645418326693,0.46215139442231074,-9.145981186766527,-13.968168574293177,-2.7661876858185686,-3.9729768169534663,-3.883616061470271,-5.57132760425494,-2.043266107377578,-2.0369851742031218,1.4051342867669043,-1.9463367398002889,0.11397156562862021,-5.214002457979192,0.0,0,0.2151394422310757,54,-8.67316411700055,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,full_available,trend_swing_2R,trend_long,251,251,20.41903901918277,8.949739131149183,-11.469299888033586,0.08135075306447319,0.035656331199797546,1.282235878681952,1.0818902705242137,0.5338645418326693,0.450199203187251,-9.145981186766527,-16.36799149358326,-2.7661876858185686,-3.9729768169534663,-3.883616061470271,-7.220578092061734,-2.043266107377578,-1.5369851742031218,1.4051342867669043,-1.5873623808258792,0.11397156562862021,-4.584692113151543,0.0,0,0.14741035856573706,37,-7.18487941319849,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,trend_swing_1p5R,trend_long,90,90,15.288342053673432,13.244801129798502,-2.0435409238749305,0.16987046726303814,0.14716445699776112,1.6463408471934085,1.3639578760044655,0.5888888888888889,0.5222222222222223,-3.5445552356387937,-6.214002457979162,-2.757889406808852,-3.9729768169534663,-0.5356690855632168,-5.214002457979192,,,,,0.11397156562862021,-5.214002457979192,0.0,0,0.28888888888888886,26,-5.327974023607813,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,trend_swing_2R,trend_long,90,90,15.288342053673432,15.610740112949108,0.32239805927567566,0.16987046726303814,0.17345266792165676,1.6463408471934085,1.4289722253046089,0.5888888888888889,0.5222222222222223,-3.5445552356387937,-7.1195127330220345,-2.757889406808852,-3.9729768169534663,-0.5356690855632168,-4.584692113151543,,,,,0.11397156562862021,-4.584692113151543,0.0,0,0.17777777777777778,16,-4.698663678780163,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,trend_swing_1p5R,trend_long,46,46,3.101328202284691,2.058602172629868,-1.0427260296548226,0.06742017831053676,0.04475222114412757,1.2373364824164403,1.1131293427201987,0.5217391304347826,0.4782608695652174,-6.249855421481717,-9.08672853612739,-1.8880515045927642,-3.247211895910778,-2.0851386945709094,-4.7205780920617615,-2.043266107377578,-2.0369851742031218,,,,,0.0,0,0.1956521739130435,9,0.006280933174456216,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,trend_swing_2R,trend_long,46,46,3.101328202284691,1.4332694308376381,-1.6680587714470527,0.06742017831053676,0.031158031105166045,1.2373364824164403,1.0746615442588348,0.5217391304347826,0.45652173913043476,-6.249855421481717,-10.873352739949041,-1.8880515045927642,-3.247211895910778,-2.0851386945709094,-7.220578092061734,-2.043266107377578,-1.5369851742031218,,,,,0.0,0,0.15217391304347827,7,0.5062809331744562,EXIT_OVERLAY_NO_IMPROVEMENT
