candidate_id,strategy,strategy_family,audit_family,side,yaml_path,robustness_label,policy_action,total_r_insample_ref,total_r_early_oow,total_r_late_oow,trades_insample_ref,trades_early_oow,trades_late_oow
CCI_EXTREME_SNAPBACK_002,cci_extreme_snapback,oscillator_reversal,indicator,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/CCI_EXTREME_SNAPBACK_002.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,19.775509618093704,-1.4404283178971102,6.441148375887886,122,159,81
CCI_EXTREME_SNAPBACK_003,cci_extreme_snapback,oscillator_reversal,indicator,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/CCI_EXTREME_SNAPBACK_003.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,17.79947403481813,23.089365469433275,2.77363617836288,289,418,211
GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,opening_trap,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_001.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,20.00108438327635,20.253833886304992,1.306923882982659,129,185,89
GAP_ACCEPTANCE_FAILURE_002,gap_acceptance_failure,gap_behavior,opening_trap,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_002.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,20.00108438327635,20.253833886304992,1.306923882982659,129,185,89
GAP_ACCEPTANCE_FAILURE_003,gap_acceptance_failure,gap_behavior,opening_trap,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_003.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,20.00108438327635,20.253833886304992,1.306923882982659,129,185,89
GAP_ACCEPTANCE_FAILURE_004,gap_acceptance_failure,gap_behavior,opening_trap,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_004.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,20.00108438327635,20.253833886304992,1.306923882982659,129,185,89
PA_BUY_SELL_CLOSE_TREND_001,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_001.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,37.924476762242676,37.65840958994359,16.555451528542445,443,650,286
PA_BUY_SELL_CLOSE_TREND_002,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_002.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,35.46660127137422,42.22362034314115,18.996899708270224,443,650,286
PA_BUY_SELL_CLOSE_TREND_003,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_003.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,37.96783399907462,45.14041230536661,21.486450462116103,443,650,286
PA_BUY_SELL_CLOSE_TREND_004,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,long,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_004.yaml,ROBUST_POSITIVE,KEEP_CORE_CANDIDATE,41.56264706078157,40.23399792215681,4.458053049041478,461,683,302
