profile_id,window,exit_reason,count,share
pa_gap_mtp2_meta,early_oow,max_hold,386,0.4718826405867971
pa_gap_mtp2_meta,early_oow,stop,281,0.343520782396088
pa_gap_mtp2_meta,early_oow,target,151,0.1845965770171149
pa_gap_mtp2_meta,full_available,max_hold,813,0.4653692043503148
pa_gap_mtp2_meta,full_available,stop,608,0.3480251860331997
pa_gap_mtp2_meta,full_available,target,325,0.186033199771036
pa_gap_mtp2_meta,full_available,end_of_session,1,0.0005724098454493
pa_gap_mtp2_meta,insample_ref,max_hold,254,0.4511545293072824
pa_gap_mtp2_meta,insample_ref,stop,195,0.3463587921847247
pa_gap_mtp2_meta,insample_ref,target,114,0.2024866785079929
pa_gap_mtp2_meta,late_oow,max_hold,173,0.4726775956284153
pa_gap_mtp2_meta,late_oow,stop,132,0.360655737704918
pa_gap_mtp2_meta,late_oow,target,60,0.1639344262295081
pa_gap_mtp2_meta,late_oow,end_of_session,1,0.0027322404371584
pa_only_mtp1_meta,early_oow,max_hold,371,0.5707692307692308
pa_only_mtp1_meta,early_oow,stop,205,0.3153846153846154
pa_only_mtp1_meta,early_oow,target,74,0.1138461538461538
pa_only_mtp1_meta,full_available,max_hold,792,0.574329224075417
pa_only_mtp1_meta,full_available,stop,431,0.312545322697607
pa_only_mtp1_meta,full_available,target,155,0.1124002900652646
pa_only_mtp1_meta,full_available,end_of_session,1,0.0007251631617113
pa_only_mtp1_meta,insample_ref,max_hold,251,0.5665914221218962
pa_only_mtp1_meta,insample_ref,stop,138,0.3115124153498871
pa_only_mtp1_meta,insample_ref,target,54,0.1218961625282167
pa_only_mtp1_meta,late_oow,max_hold,170,0.5944055944055944
pa_only_mtp1_meta,late_oow,stop,88,0.3076923076923077
pa_only_mtp1_meta,late_oow,target,27,0.0944055944055944
pa_only_mtp1_meta,late_oow,end_of_session,1,0.0034965034965034
primary_mtp2_meta,early_oow,max_hold,457,0.4462890625
primary_mtp2_meta,early_oow,stop,350,0.341796875
primary_mtp2_meta,early_oow,target,217,0.2119140625
primary_mtp2_meta,full_available,max_hold,989,0.4520109689213894
primary_mtp2_meta,full_available,stop,746,0.3409506398537477
primary_mtp2_meta,full_available,target,451,0.2061243144424131
primary_mtp2_meta,full_available,end_of_session,2,0.0009140767824497
primary_mtp2_meta,insample_ref,max_hold,321,0.462536023054755
primary_mtp2_meta,insample_ref,stop,228,0.3285302593659942
primary_mtp2_meta,insample_ref,target,144,0.207492795389049
primary_mtp2_meta,insample_ref,end_of_session,1,0.0014409221902017
primary_mtp2_meta,late_oow,max_hold,211,0.4489361702127659
primary_mtp2_meta,late_oow,stop,168,0.3574468085106383
primary_mtp2_meta,late_oow,target,90,0.1914893617021276
primary_mtp2_meta,late_oow,end_of_session,1,0.002127659574468
