profile_id,window,overlay_id,entry_trade_number_of_day,trades,retained_trades,total_r_original,total_r_overlay,delta_total_r,avg_r_original,avg_r_overlay,PF_R_original,PF_R_overlay,win_rate_original,win_rate_overlay,maxDD_proxy_original,maxDD_proxy_overlay,worst_month_original,worst_month_overlay,worst_quarter_original,worst_quarter_overlay,2025Q1_original,2025Q1_overlay,2022Q4_original,2022Q4_overlay,2023Q3_original,2023Q3_overlay,ambiguous_bar_pct,ambiguous_bar_count,changed_exit_pct,changed_exit_count,weak_period_delta_r,label
pa_gap_mtp2_meta,early_oow,baseline_original,1,682,682,54.0047308112141,54.0047308112141,0.0,0.07918582230383299,0.07918582230383299,1.2027034017659117,1.2027034017659117,0.5175953079178885,0.5175953079178885,-13.092924654855004,-13.092924654855004,-6.715473932749139,-6.715473932749139,-7.951128412168371,-7.951128412168371,,,-7.951128412168371,-7.951128412168371,,,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,baseline_original,2,136,136,6.948768410023792,6.948768410023792,0.0,0.051093885367822,0.051093885367822,1.1337927027442127,1.1337927027442127,0.47058823529411764,0.47058823529411764,-10.247117189295707,-10.247117189295707,-4.0258597094206445,-4.0258597094206445,-4.073801031937036,-4.073801031937036,,,-0.8453761333855634,-0.8453761333855634,,,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,fixed_target_replay,1,682,682,54.0047308112141,79.67779283212222,25.67306202090812,0.07918582230383299,0.11682960825824373,1.2027034017659117,1.2538707125299706,0.5175953079178885,0.4941348973607038,-13.092924654855004,-15.289060353073467,-6.715473932749139,-6.566527384037173,-7.951128412168371,-4.3966871599616155,,,-7.951128412168371,-4.079060189155978,,,0.002932551319648094,2,0.0,0,3.872068223012394,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,early_oow,fixed_target_replay,2,136,136,6.948768410023792,4.959028452767837,-1.9897399572559546,0.051093885367822,0.03646344450564586,1.1337927027442127,1.069159553267023,0.47058823529411764,0.4264705882352941,-10.247117189295707,-12.902332680644912,-4.0258597094206445,-4.000000000000053,-4.073801031937036,-5.5000000000001545,,,-0.8453761333855634,-2.7587175158082258,,,0.0,0,0.0,0,-1.9133413824226624,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,max_hold_tighten_30,1,682,682,54.0047308112141,32.18647868066197,-21.818252130552132,0.07918582230383299,0.04719425026490025,1.2027034017659117,1.1803438043209276,0.5175953079178885,0.5410557184750733,-13.092924654855004,-9.877492848599015,-6.715473932749139,-4.6125951154712785,-7.951128412168371,-5.186556793234153,,,-7.951128412168371,-5.186556793234153,,,0.002932551319648094,2,0.7346041055718475,501,2.7645716189342187,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,early_oow,max_hold_tighten_30,2,136,136,6.948768410023792,0.05413962410471029,-6.894628785919082,0.051093885367822,0.00039808547135816393,1.1337927027442127,1.0016211046871526,0.47058823529411764,0.4852941176470588,-10.247117189295707,-9.743879384723243,-4.0258597094206445,-2.7549900328785797,-4.073801031937036,-3.9299029618813153,,,-0.8453761333855634,-0.358342603128585,,,0.0,0,0.8382352941176471,114,0.48703353025697826,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,max_hold_tighten_60,1,682,682,54.0047308112141,43.94067367119861,-10.064057140015493,0.07918582230383299,0.06442914028034986,1.2027034017659117,1.1979702732096047,0.5175953079178885,0.5087976539589443,-13.092924654855004,-10.5549689934072,-6.715473932749139,-5.247840477794393,-7.951128412168371,-6.042120890672927,,,-7.951128412168371,-6.042120890672927,,,0.002932551319648094,2,0.6099706744868035,416,1.909007521495444,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,early_oow,max_hold_tighten_60,2,136,136,6.948768410023792,4.833171397212088,-2.115597012811704,0.051093885367822,0.03553802497950065,1.1337927027442127,1.1159754838319218,0.47058823529411764,0.5,-10.247117189295707,-10.880184534204378,-4.0258597094206445,-3.950138504155191,-4.073801031937036,-4.424279995738662,,,-0.8453761333855634,-0.622790870002519,,,0.0,0,0.7279411764705882,99,0.2225852633830444,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,no_followthrough_exit_3bars,1,682,682,54.0047308112141,28.464657761524485,-25.540073049689617,0.07918582230383299,0.04173703484094499,1.2027034017659117,1.1720635820875698,0.5175953079178885,0.35777126099706746,-13.092924654855004,-12.793359051589194,-6.715473932749139,-4.461010730271202,-7.951128412168371,-2.5932096228056554,,,-7.951128412168371,-2.146680689091218,,,0.001466275659824047,1,0.6070381231671554,414,5.804447723077155,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,no_followthrough_exit_3bars,2,136,136,6.948768410023792,0.9495119142754831,-5.999256495748309,0.051093885367822,0.006981705252025611,1.1337927027442127,1.0268366105162363,0.47058823529411764,0.40441176470588236,-10.247117189295707,-7.288726265442941,-4.0258597094206445,-3.3100547980120294,-4.073801031937036,-3.4160597019043064,,,-0.8453761333855634,0.8131803272702737,,,0.0,0,0.625,85,1.6585564606558372,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,early_oow,no_followthrough_exit_5bars,1,682,682,54.0047308112141,35.231836986837756,-18.772893824376347,0.07918582230383299,0.051659585024688794,1.2027034017659117,1.170568683473127,0.5175953079178885,0.38269794721407624,-13.092924654855004,-20.33978991290045,-6.715473932749139,-5.175494371331698,-7.951128412168371,-6.41694858461884,,,-7.951128412168371,0.6972974441142827,,,0.002932551319648094,2,0.4809384164222874,328,8.648425856282655,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,no_followthrough_exit_5bars,2,136,136,6.948768410023792,9.061883586508284,2.1131151764844915,0.051093885367822,0.06663149695961973,1.1337927027442127,1.2051236776119865,0.47058823529411764,0.38235294117647056,-10.247117189295707,-7.168148298303143,-4.0258597094206445,-2.3138069118511835,-4.073801031937036,-2.7155452382506273,,,-0.8453761333855634,0.39937454913412507,,,0.0,0,0.4632352941176471,63,1.2447506825196886,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,early_oow,runner_after_1R_trail_atr,1,682,682,54.0047308112141,60.69278323086969,6.688052419655591,0.07918582230383299,0.08899235077840131,1.2027034017659117,1.2172064158991405,0.5175953079178885,0.5483870967741935,-13.092924654855004,-13.647310801006832,-6.715473932749139,-8.306982219544874,-7.951128412168371,-7.12010666656856,,,-7.951128412168371,-0.13363090671083255,,,0.0,0,0.3870967741935484,264,7.8174975054575375,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,runner_after_1R_trail_atr,2,136,136,6.948768410023792,3.4603496886450813,-3.488418721378711,0.051093885367822,0.0254437477106256,1.1337927027442127,1.0554031007592077,0.47058823529411764,0.5147058823529411,-10.247117189295707,-12.767632225152258,-4.0258597094206445,-4.000000000000053,-4.073801031937036,-5.85779203421544,,,-0.8453761333855634,0.5021065562463038,,,0.0,0,0.3897058823529412,53,1.3474826896318666,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,runner_after_1R_trail_vwap,1,682,682,54.0047308112141,68.2591821604781,14.254451349264002,0.07918582230383299,0.10008677736140485,1.2027034017659117,1.239433281941152,0.5175953079178885,0.5117302052785924,-13.092924654855004,-17.444954814439747,-6.715473932749139,-9.689450426581612,-7.951128412168371,-6.213407152980165,,,-7.951128412168371,3.5390345877664844,,,0.0,0,0.3680351906158358,251,11.490162999934856,EXIT_OVERLAY_CONTEXT_SPECIFIC
pa_gap_mtp2_meta,early_oow,runner_after_1R_trail_vwap,2,136,136,6.948768410023792,4.656851135127634,-2.291917274896158,0.051093885367822,0.03424155246417378,1.1337927027442127,1.070774652394619,0.47058823529411764,0.45588235294117646,-10.247117189295707,-11.466055534415483,-4.0258597094206445,-4.000000000000053,-4.073801031937036,-4.99328628819539,,,-0.8453761333855634,-1.4351424711251337,,,0.0,0,0.36764705882352944,50,-0.5897663377395704,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,trend_swing_1p5R,1,682,682,54.0047308112141,76.7392918950748,22.734561083860697,0.07918582230383299,0.11252095585788094,1.2027034017659117,1.2445080118307934,0.5175953079178885,0.4941348973607038,-13.092924654855004,-14.86858693114661,-6.715473932749139,-6.3514111049674,-7.951128412168371,-4.646687159961605,,,-7.951128412168371,-4.438034548130388,,,0.002932551319648094,2,0.02346041055718475,16,3.5130938640379847,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,early_oow,trend_swing_1p5R,2,136,136,6.948768410023792,5.8372335809728675,-1.1115348290509246,0.051093885367822,0.04292083515421226,1.1337927027442127,1.0825585460617484,0.47058823529411764,0.4338235294117647,-10.247117189295707,-10.77412755243982,-4.0258597094206445,-4.000000000000053,-4.073801031937036,-5.5000000000001545,,,-0.8453761333855634,-2.7587175158082258,,,0.0,0,0.058823529411764705,8,-1.9133413824226624,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,early_oow,trend_swing_2R,1,682,682,54.0047308112141,77.71209644379589,23.707365632581784,0.07918582230383299,0.11394735548943678,1.2027034017659117,1.2473655701813708,0.5175953079178885,0.49266862170087977,-13.092924654855004,-15.03906035307348,-6.715473932749139,-6.566527384037173,-7.951128412168371,-4.146687159961626,,,-7.951128412168371,-4.079060189155978,,,0.002932551319648094,2,0.01906158357771261,13,3.872068223012394,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,early_oow,trend_swing_2R,2,136,136,6.948768410023792,6.45902845276774,-0.48973995725605235,0.051093885367822,0.047492856270351026,1.1337927027442127,1.0900788383424347,0.47058823529411764,0.4264705882352941,-10.247117189295707,-12.652332680644937,-4.0258597094206445,-4.000000000000053,-4.073801031937036,-5.5000000000001545,,,-0.8453761333855634,-2.7587175158082258,,,0.0,0,0.04411764705882353,6,-1.9133413824226624,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,baseline_original,1,1435,1435,117.40405934587943,117.40405934587943,0.0,0.08181467550235501,0.08181467550235501,1.2050984271390854,1.2050984271390854,0.5170731707317073,0.5170731707317073,-22.343987097216072,-22.343987097216072,-8.53075850275083,-8.53075850275083,-7.951128412168371,-7.951128412168371,-6.901584691085398,-6.901584691085398,-7.951128412168371,-7.951128412168371,0.05520919897725607,0.05520919897725607,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,baseline_original,2,312,312,14.588144682117287,14.588144682117287,0.0,0.04675687398114515,0.04675687398114515,1.12397646510063,1.12397646510063,0.46474358974358976,0.46474358974358976,-10.247117189295707,-10.247117189295707,-4.0258597094206445,-4.0258597094206445,-4.701098618554177,-4.701098618554177,-1.2114208595935636,-1.2114208595935636,-0.8453761333855634,-0.8453761333855634,-2.697122984488282,-2.697122984488282,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,fixed_target_replay,1,1435,1435,117.40405934587943,155.69135535256447,38.28729600668504,0.08181467550235501,0.10849571801572437,1.2050984271390854,1.2334483956310902,0.5170731707317073,0.48989547038327524,-22.343987097216072,-19.320884223993914,-8.53075850275083,-10.410995049462418,-7.951128412168371,-8.384524737209398,-6.901584691085398,-6.100950451375479,-7.951128412168371,-4.079060189155978,0.05520919897725607,-0.9683355044858308,0.0013937282229965157,2,0.0,0,3.6491577592592286,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,full_available,fixed_target_replay,2,312,312,14.588144682117287,9.718319876967684,-4.869824805149603,0.04675687398114515,0.03114846114412719,1.12397646510063,1.0625954881267339,0.46474358974358976,0.4391025641025641,-10.247117189295707,-16.737476455827405,-4.0258597094206445,-4.000000000000053,-4.701098618554177,-7.130496758879494,-1.2114208595935636,0.8100370858468624,-0.8453761333855634,-2.7587175158082258,-2.697122984488282,-3.7868086200878075,0.0,0,0.0,0,-0.9815690725817605,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,max_hold_tighten_30,1,1435,1435,117.40405934587943,65.10086925548237,-52.30319009039707,0.08181467550235501,0.04536645941148597,1.2050984271390854,1.1723151072730305,0.5170731707317073,0.5428571428571428,-22.343987097216072,-21.788809527959877,-8.53075850275083,-6.621662353739336,-7.951128412168371,-7.578661037980729,-6.901584691085398,-6.772527276187669,-7.951128412168371,-5.186556793234153,0.05520919897725607,2.341778163419396,0.0013937282229965157,2,0.7254355400696864,1041,5.180197998274089,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,max_hold_tighten_30,2,312,312,14.588144682117287,-2.344134622742614,-16.9322793048599,0.04675687398114515,-0.007513251995969916,1.12397646510063,0.9679471425288204,0.46474358974358976,0.4775641025641026,-10.247117189295707,-13.206388179215283,-4.0258597094206445,-2.7549900328785797,-4.701098618554177,-3.9299029618813153,-1.2114208595935636,-1.5077139650293196,-0.8453761333855634,-0.358342603128585,-2.697122984488282,-0.8024519635097642,0.0,0,0.8557692307692307,267,2.0854114457997404,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,max_hold_tighten_60,1,1435,1435,117.40405934587943,114.78089994070474,-2.6231594051746896,0.08181467550235501,0.07998668985414964,1.2050984271390854,1.2453453084388886,0.5170731707317073,0.526829268292683,-22.343987097216072,-11.418704314854253,-8.53075850275083,-9.19726910862431,-7.951128412168371,-6.042120890672927,-6.901584691085398,-2.3250751640190224,-7.951128412168371,-6.042120890672927,0.05520919897725607,2.4624464086558455,0.0013937282229965157,2,0.5930313588850175,851,8.892754258240416,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,full_available,max_hold_tighten_60,2,312,312,14.588144682117287,7.192992241284296,-7.395152440832991,0.04675687398114515,0.02305446231180864,1.12397646510063,1.076275367330017,0.46474358974358976,0.5192307692307693,-10.247117189295707,-13.463591647876418,-4.0258597094206445,-3.950138504155191,-4.701098618554177,-4.424279995738662,-1.2114208595935636,-2.739550432612648,-0.8453761333855634,-0.622790870002519,-2.697122984488282,-2.1066662798637736,0.0,0,0.75,234,-0.7150876050115302,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,no_followthrough_exit_3bars,1,1435,1435,117.40405934587943,67.29747441562728,-50.106584930252154,0.08181467550235501,0.04689719471472284,1.2050984271390854,1.1772708441133422,0.5170731707317073,0.38257839721254355,-22.343987097216072,-16.114818442979825,-8.53075850275083,-7.940692876110241,-7.951128412168371,-8.546463993992663,-6.901584691085398,-5.416821015374892,-7.951128412168371,-2.146680689091218,0.05520919897725607,-8.546463993992663,0.0006968641114982578,1,0.5602787456445993,804,-1.312461794182255,EXIT_OVERLAY_TOO_AGGRESSIVE
pa_gap_mtp2_meta,full_available,no_followthrough_exit_3bars,2,312,312,14.588144682117287,6.682094110188707,-7.90605057192858,0.04675687398114515,0.02141696830188688,1.12397646510063,1.0891045378208257,0.46474358974358976,0.3814102564102564,-10.247117189295707,-7.288726265442941,-4.0258597094206445,-3.3100547980120294,-4.701098618554177,-4.90547533187627,-1.2114208595935636,0.7260483936282396,-0.8453761333855634,0.8131803272702737,-2.697122984488282,-1.6910829900574451,0.0,0,0.6121794871794872,191,4.602065708308477,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,full_available,no_followthrough_exit_5bars,1,1435,1435,117.40405934587943,95.96208035343201,-21.441978992447417,0.08181467550235501,0.06687252986301882,1.2050984271390854,1.2137123355594988,0.5170731707317073,0.3979094076655052,-22.343987097216072,-20.33978991290045,-8.53075850275083,-9.11530831330662,-7.951128412168371,-6.41694858461884,-6.901584691085398,-4.409818622416783,-7.951128412168371,0.6972974441142827,0.05520919897725607,-3.524542450605211,0.0013937282229965157,2,0.45017421602787455,646,7.560440275368805,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,full_available,no_followthrough_exit_5bars,2,312,312,14.588144682117287,16.05385994869079,1.4657152665735023,0.04675687398114515,0.05145467932272689,1.12397646510063,1.1695819216692274,0.46474358974358976,0.375,-10.247117189295707,-8.127800150494494,-4.0258597094206445,-2.418891732648135,-4.701098618554177,-4.96418535038015,-1.2114208595935636,0.6824293554606624,-0.8453761333855634,0.39937454913412507,-2.697122984488282,-3.7333992065461628,0.0,0,0.46474358974358976,145,2.1023246755160345,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,full_available,runner_after_1R_trail_atr,1,1435,1435,117.40405934587943,108.69967979466733,-8.7043795512121,0.08181467550235501,0.07574890578025598,1.2050984271390854,1.1814216418456782,0.5170731707317073,0.5421602787456447,-22.343987097216072,-32.76434932300714,-8.53075850275083,-10.030164994941458,-7.951128412168371,-12.248676046841762,-6.901584691085398,-11.109128820752245,-7.951128412168371,-0.13363090671083255,0.05520919897725607,1.0850821660265173,0.0,0,0.3909407665505226,561,4.639826342839955,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,runner_after_1R_trail_atr,2,312,312,14.588144682117287,6.7611263559435235,-7.827018326173763,0.04675687398114515,0.02167027678187027,1.12397646510063,1.050435619084748,0.46474358974358976,0.5288461538461539,-10.247117189295707,-12.908255206922256,-4.0258597094206445,-4.000000000000053,-4.701098618554177,-6.101381534298871,-1.2114208595935636,2.211540738251701,-0.8453761333855634,0.5021065562463038,-2.697122984488282,1.618684685878865,0.0,0,0.3717948717948718,116,9.08625195784428,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,runner_after_1R_trail_vwap,1,1435,1435,117.40405934587943,150.22610783048043,32.822048484601,0.08181467550235501,0.10468718315712922,1.2050984271390854,1.2465987732190469,0.5170731707317073,0.50801393728223,-22.343987097216072,-34.558408288733304,-8.53075850275083,-10.193348886487303,-7.951128412168371,-14.933333494792581,-6.901584691085398,-14.933333494792581,-7.951128412168371,3.5390345877664844,0.05520919897725607,2.6450438544317514,0.0,0,0.38118466898954706,547,6.048248851682171,EXIT_OVERLAY_CONTEXT_SPECIFIC
pa_gap_mtp2_meta,full_available,runner_after_1R_trail_vwap,2,312,312,14.588144682117287,27.01844511913326,12.430300437015974,0.04675687398114515,0.0865975805100425,1.12397646510063,1.1933447299553368,0.46474358974358976,0.47435897435897434,-10.247117189295707,-11.582574993432328,-4.0258597094206445,-4.000000000000053,-4.701098618554177,-7.377265444521537,-1.2114208595935636,6.764750011603726,-0.8453761333855634,-1.4351424711251337,-2.697122984488282,2.60807933115266,0.0,0,0.34935897435897434,109,12.691606849098664,EXIT_OVERLAY_CONTEXT_SPECIFIC
pa_gap_mtp2_meta,full_available,trend_swing_1p5R,1,1435,1435,117.40405934587943,151.66010414724883,34.2560448013694,0.08181467550235501,0.1056864837263058,1.2050984271390854,1.2274038138742183,0.5170731707317073,0.48989547038327524,-22.343987097216072,-19.570884223993886,-8.53075850275083,-10.410995049462418,-7.951128412168371,-8.384524737209398,-6.901584691085398,-6.350950451375471,-7.951128412168371,-4.438034548130388,0.05520919897725607,-1.347645849313465,0.0013937282229965157,2,0.030662020905923345,44,2.6608730554571913,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,full_available,trend_swing_1p5R,2,312,312,14.588144682117287,10.897770616704054,-3.6903740654132324,0.04675687398114515,0.03492875197661556,1.12397646510063,1.0706473428378016,0.46474358974358976,0.4423076923076923,-10.247117189295707,-16.7688022728675,-4.0258597094206445,-4.000000000000053,-4.701098618554177,-6.63559879969586,-1.2114208595935636,0.8100370858468624,-0.8453761333855634,-2.7587175158082258,-2.697122984488282,-4.036808620087867,0.0,0,0.0673076923076923,21,-1.231569072581821,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,full_available,trend_swing_2R,1,1435,1435,117.40405934587943,157.40885981214484,40.00480046626541,0.08181467550235501,0.10969258523494414,1.2050984271390854,1.2359150577874216,0.5170731707317073,0.489198606271777,-22.343987097216072,-19.070884223993886,-8.53075850275083,-10.410995049462418,-7.951128412168371,-8.384524737209398,-6.901584691085398,-5.850950451375471,-7.951128412168371,-4.079060189155978,0.05520919897725607,-0.7183355044858162,0.0013937282229965157,2,0.021602787456445994,31,4.149157759259252,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,full_available,trend_swing_2R,2,312,312,14.588144682117287,8.356676041351133,-6.231468640766154,0.04675687398114515,0.02678421808125363,1.12397646510063,1.0534807015907868,0.46474358974358976,0.4358974358974359,-10.247117189295707,-19.749500810783267,-4.0258597094206445,-4.000000000000053,-4.701098618554177,-7.130496758879494,-1.2114208595935636,0.8100370858468624,-0.8453761333855634,-2.7587175158082258,-2.697122984488282,-4.120141953421125,0.0,0,0.04807692307692308,15,-1.3149024059150785,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,baseline_original,1,454,454,45.281921468863,45.281921468863,0.0,0.09973991512965417,0.09973991512965417,1.2500776996449536,1.2500776996449536,0.5176211453744494,0.5176211453744494,-10.051750287124175,-10.051750287124175,-4.659441634390633,-4.659441634390633,0.05520919897725607,0.05520919897725607,,,,,0.05520919897725607,0.05520919897725607,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,baseline_original,2,109,109,6.989661774991321,6.989661774991321,0.0,0.06412533738524148,0.06412533738524148,1.164894451202785,1.164894451202785,0.46788990825688076,0.46788990825688076,-7.926556379224018,-7.926556379224018,-2.641827183457305,-2.641827183457305,-3.028203314726056,-3.028203314726056,,,,,-2.697122984488282,-2.697122984488282,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,fixed_target_replay,1,454,454,45.281921468863,49.04097543969188,3.75905397082888,0.09973991512965417,0.10801976969095127,1.2500776996449536,1.2318169067608722,0.5176211453744494,0.486784140969163,-10.051750287124175,-10.853688955531354,-4.659441634390633,-2.7175160890900605,0.05520919897725607,-0.9683355044858308,,,,,0.05520919897725607,-0.9683355044858308,0.0,0,0.0,0,-1.0235447034630847,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,fixed_target_replay,2,109,109,6.989661774991321,9.773692349944913,2.784030574953592,0.06412533738524148,0.08966690229307259,1.164894451202785,1.1943425846032283,0.46788990825688076,0.46788990825688076,-7.926556379224018,-10.002954771087758,-2.641827183457305,-2.3990902232827285,-3.028203314726056,-4.95034794479121,,,,,-2.697122984488282,-3.7868086200878075,0.0,0,0.0,0,-1.0896856355995248,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,insample_ref,max_hold_tighten_30,1,454,454,45.281921468863,34.897828697174205,-10.384092771688792,0.09973991512965417,0.07686746409069208,1.2500776996449536,1.313001033018781,0.5176211453744494,0.5550660792951542,-10.051750287124175,-5.05153703653086,-4.659441634390633,-2.1743205598903304,0.05520919897725607,-1.3876970547005252,,,,,0.05520919897725607,2.341778163419396,0.0,0,0.7268722466960352,330,2.286568964442142,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,insample_ref,max_hold_tighten_30,2,109,109,6.989661774991321,-2.172357568157317,-9.162019343148637,0.06412533738524148,-0.019929885946397403,1.164894451202785,0.9101651386172422,0.46788990825688076,0.46788990825688076,-7.926556379224018,-7.971554936227285,-2.641827183457305,-2.3048355986414797,-3.028203314726056,-3.727731130044271,,,,,-2.697122984488282,-0.8024519635097642,0.0,0,0.8807339449541285,96,1.8946710209785185,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,max_hold_tighten_60,1,454,454,45.281921468863,52.58819597691591,7.3062745080529155,0.09973991512965417,0.11583303078615839,1.2500776996449536,1.3717779651736084,0.5176211453744494,0.5506607929515418,-10.051750287124175,-7.590212507741704,-4.659441634390633,-2.3189040742083105,0.05520919897725607,1.7981392969254424,,,,,0.05520919897725607,2.4624464086558455,0.0,0,0.5903083700440529,268,2.407237209678592,EXIT_OVERLAY_PROMISING
