profile_id,window,overlay_id,entry_trade_number_of_day,trades,retained_trades,total_r_original,total_r_overlay,delta_total_r,avg_r_original,avg_r_overlay,PF_R_original,PF_R_overlay,win_rate_original,win_rate_overlay,maxDD_proxy_original,maxDD_proxy_overlay,worst_month_original,worst_month_overlay,worst_quarter_original,worst_quarter_overlay,2025Q1_original,2025Q1_overlay,2022Q4_original,2022Q4_overlay,2023Q3_original,2023Q3_overlay,ambiguous_bar_pct,ambiguous_bar_count,changed_exit_pct,changed_exit_count,weak_period_delta_r,label
pa_gap_mtp2_meta,insample_ref,max_hold_tighten_60,2,109,109,6.989661774991321,-3.2730759569528436,-10.262737731944163,0.06412533738524148,-0.0300282197885582,1.164894451202785,0.9078940389386779,0.46788990825688076,0.5045871559633027,-7.926556379224018,-10.557251209512263,-2.641827183457305,-3.0039177677341784,-3.028203314726056,-3.6602197701845185,,,,,-2.697122984488282,-2.1066662798637736,0.0,0,0.7614678899082569,83,0.5904567046245099,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,no_followthrough_exit_3bars,1,454,454,45.281921468863,13.606496768408338,-31.67542470045466,0.09973991512965417,0.029970257199137307,1.2500776996449536,1.104763276176484,0.5176211453744494,0.3766519823788546,-10.051750287124175,-14.287104319213936,-4.659441634390633,-6.182744007700312,0.05520919897725607,-8.546463993992663,,,,,0.05520919897725607,-8.546463993992663,0.0,0,0.5330396475770925,242,-8.601673192969916,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,no_followthrough_exit_3bars,2,109,109,6.989661774991321,7.9594902144407635,0.9698284394494427,0.06412533738524148,0.0730228460040437,1.164894451202785,1.332065920102921,0.46788990825688076,0.3486238532110092,-7.926556379224018,-6.782217286253178,-2.641827183457305,-1.9124542124542045,-3.028203314726056,-4.90547533187627,,,,,-2.697122984488282,-1.6910829900574451,0.0,0,0.5779816513761468,63,1.0060399944308371,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,insample_ref,no_followthrough_exit_5bars,1,454,454,45.281921468863,31.560544445539776,-13.721377023323221,0.09973991512965417,0.06951661772145325,1.2500776996449536,1.2175584720305959,0.5176211453744494,0.40969162995594716,-10.051750287124175,-9.967922305481338,-4.659441634390633,-5.42140030271079,0.05520919897725607,-3.524542450605211,,,,,0.05520919897725607,-3.524542450605211,0.0,0,0.42731277533039647,194,-3.579751649582464,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,no_followthrough_exit_5bars,2,109,109,6.989661774991321,4.279775798719511,-2.70988597627181,0.06412533738524148,0.03926399815339001,1.164894451202785,1.1333626786904518,0.46788990825688076,0.3853211009174312,-7.926556379224018,-8.127800150494492,-2.641827183457305,-2.367521367521386,-3.028203314726056,-4.96418535038015,,,,,-2.697122984488282,-3.7333992065461628,0.0,0,0.44954128440366975,49,-1.03627622205788,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,runner_after_1R_trail_atr,1,454,454,45.281921468863,54.80365969782388,9.521738228960885,0.09973991512965417,0.12071290682340062,1.2500776996449536,1.296736180239613,0.5176211453744494,0.552863436123348,-10.051750287124175,-10.869300250554403,-4.659441634390633,-2.7640662988798215,0.05520919897725607,1.0850821660265173,,,,,0.05520919897725607,1.0850821660265173,0.0,0,0.40748898678414097,185,1.0298729670492641,EXIT_OVERLAY_CONTEXT_SPECIFIC
pa_gap_mtp2_meta,insample_ref,runner_after_1R_trail_atr,2,109,109,6.989661774991321,4.261210690443825,-2.728451084547496,0.06412533738524148,0.03909367605911766,1.164894451202785,1.0966594058076866,0.46788990825688076,0.5504587155963303,-7.926556379224018,-9.646504936188085,-2.641827183457305,-3.0749731365282496,-3.028203314726056,-6.101381534298871,,,,,-2.697122984488282,1.618684685878865,0.0,0,0.3761467889908257,41,4.315807670367148,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,runner_after_1R_trail_vwap,1,454,454,45.281921468863,67.14944030589194,21.867518837028946,0.09973991512965417,0.14790625618037873,1.2500776996449536,1.3580028050894675,0.5176211453744494,0.5154185022026432,-10.051750287124175,-10.051971709569777,-4.659441634390633,-3.671389666653612,0.05520919897725607,-0.17389542650437928,,,,,0.05520919897725607,2.6450438544317514,0.0,0,0.40748898678414097,185,2.5898346554544975,EXIT_OVERLAY_CONTEXT_SPECIFIC
pa_gap_mtp2_meta,insample_ref,runner_after_1R_trail_vwap,2,109,109,6.989661774991321,23.30413695444949,16.31447517945817,0.06412533738524148,0.21379942160045404,1.164894451202785,1.5093039659303549,0.46788990825688076,0.5045871559633027,-7.926556379224018,-8.143121723976098,-2.641827183457305,-3.737205459690383,-3.028203314726056,-7.377265444521537,,,,,-2.697122984488282,2.60807933115266,0.0,0,0.3394495412844037,37,5.305202315640942,EXIT_OVERLAY_CONTEXT_SPECIFIC
pa_gap_mtp2_meta,insample_ref,trend_swing_1p5R,1,454,454,45.281921468863,48.81779038881502,3.535868919952023,0.09973991512965417,0.10752817266258814,1.2500776996449536,1.2307619100430123,0.5176211453744494,0.486784140969163,-10.051750287124175,-10.85368895553135,-4.659441634390633,-3.217516089090047,0.05520919897725607,-1.347645849313465,,,,,0.05520919897725607,-1.347645849313465,0.0,0,0.046255506607929514,21,-1.4028550482907198,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,trend_swing_1p5R,2,109,109,6.989661774991321,10.580040002292542,3.590378227301221,0.06412533738524148,0.0970645871769958,1.164894451202785,1.2103762064152415,0.46788990825688076,0.46788990825688076,-7.926556379224018,-9.779178547311531,-2.641827183457305,-2.3990902232827285,-3.028203314726056,-4.95034794479121,,,,,-2.697122984488282,-4.036808620087867,0.0,0,0.07339449541284404,8,-1.3396856355995843,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,insample_ref,trend_swing_2R,1,454,454,45.281921468863,51.22417628759851,5.942254818735513,0.09973991512965417,0.11282858213127425,1.2500776996449536,1.2421369067784456,0.5176211453744494,0.486784140969163,-10.051750287124175,-10.853688955531354,-4.659441634390633,-2.217516089090074,0.05520919897725607,-0.7183355044858162,,,,,0.05520919897725607,-0.7183355044858162,0.0,0,0.02643171806167401,12,-0.7735447034630705,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,insample_ref,trend_swing_2R,2,109,109,6.989661774991321,8.912048514328387,1.9223867393370657,0.06412533738524148,0.08176191297548978,1.164894451202785,1.177209439418635,0.46788990825688076,0.46788990825688076,-7.926556379224018,-10.764979126043656,-2.641827183457305,-2.3990902232827285,-3.028203314726056,-4.95034794479121,,,,,-2.697122984488282,-4.120141953421125,0.0,0,0.045871559633027525,5,-1.4230189689328427,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,baseline_original,1,299,299,18.117407065802333,18.117407065802333,0.0,0.06059333466823522,0.06059333466823522,1.1450157571457684,1.1450157571457684,0.5150501672240803,0.5150501672240803,-15.080941960702159,-15.080941960702159,-8.53075850275083,-8.53075850275083,-6.901584691085398,-6.901584691085398,-6.901584691085398,-6.901584691085398,,,,,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,baseline_original,2,67,67,0.6497144971021733,0.6497144971021733,0.0,0.009697231300032437,0.009697231300032437,1.027833218032962,1.027833218032962,0.44776119402985076,0.44776119402985076,-6.94250029123676,-6.94250029123676,-2.433513100779927,-2.433513100779927,-4.701098618554177,-4.701098618554177,-1.2114208595935636,-1.2114208595935636,,,,,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,fixed_target_replay,1,299,299,18.117407065802333,26.972587080750376,8.855180014948044,0.06059333466823522,0.09020932134030227,1.1450157571457684,1.19059545583309,0.5150501672240803,0.48494983277591974,-15.080941960702159,-17.43667369767812,-8.53075850275083,-10.410995049462418,-6.901584691085398,-8.384524737209398,-6.901584691085398,-6.100950451375479,,,,,0.0,0,0.0,0,0.8006342397099191,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,fixed_target_replay,2,67,67,0.6497144971021733,-5.01440092574507,-5.664115422847243,0.009697231300032437,-0.07484180486186671,1.027833218032962,0.849239450063006,0.44776119402985076,0.417910447761194,-6.94250029123676,-11.155551349420895,-2.433513100779927,-3.9567833698030355,-4.701098618554177,-7.130496758879494,-1.2114208595935636,0.8100370858468624,,,,,0.0,0,0.0,0,2.0214579454404262,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,max_hold_tighten_30,1,299,299,18.117407065802333,-1.9834381223538209,-20.100845188156153,0.06059333466823522,-0.006633572315564619,1.1450157571457684,0.977418361832771,0.5150501672240803,0.5284280936454849,-15.080941960702159,-17.080302583467287,-8.53075850275083,-6.621662353739336,-6.901584691085398,-7.578661037980729,-6.901584691085398,-6.772527276187669,,,,,0.0,0,0.7023411371237458,210,0.12905741489772904,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,max_hold_tighten_30,2,67,67,0.6497144971021733,-0.22591667869000798,-0.8756311757921813,0.009697231300032437,-0.003371890726716537,1.027833218032962,0.9854762487234963,0.44776119402985076,0.47761194029850745,-6.94250029123676,-3.11927401939073,-2.433513100779927,-1.7721291155145749,-4.701098618554177,-1.5410861119826267,-1.2114208595935636,-1.5077139650293196,,,,,0.0,0,0.8507462686567164,57,-0.29629310543575604,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,max_hold_tighten_60,1,299,299,18.117407065802333,18.252030292590216,0.13462322678788397,0.06059333466823522,0.061043579573880326,1.1450157571457684,1.1747816192129625,0.5150501672240803,0.5317725752508361,-15.080941960702159,-11.197269108624313,-8.53075850275083,-9.19726910862431,-6.901584691085398,-2.3250751640190224,-6.901584691085398,-2.3250751640190224,,,,,0.0,0,0.5585284280936454,167,4.576509527066376,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,max_hold_tighten_60,2,67,67,0.6497144971021733,5.6328968010250495,4.983182303922876,0.009697231300032437,0.08407308658246343,1.027833218032962,1.3295462133290188,0.44776119402985076,0.582089552238806,-6.94250029123676,-2.9680577321328965,-2.433513100779927,-1.787988385716447,-4.701098618554177,-2.739550432612648,-1.2114208595935636,-2.739550432612648,,,,,0.0,0,0.7761194029850746,52,-1.5281295730190843,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,no_followthrough_exit_3bars,1,299,299,18.117407065802333,25.226319885694448,7.108912819892115,0.06059333466823522,0.08436896282840953,1.1450157571457684,1.2991691068851996,0.5150501672240803,0.44816053511705684,-15.080941960702159,-9.051981130190203,-8.53075850275083,-7.940692876110241,-6.901584691085398,-5.416821015374892,-6.901584691085398,-5.416821015374892,,,,,0.0,0,0.49498327759197325,148,1.4847636757105072,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,no_followthrough_exit_3bars,2,67,67,0.6497144971021733,-2.226908018527543,-2.876622515629716,0.009697231300032437,-0.03323743311235139,1.027833218032962,0.8576218631956243,0.44776119402985076,0.3880597014925373,-6.94250029123676,-6.365657666886188,-2.433513100779927,-2.6532310768822827,-4.701098618554177,-2.6790894679504684,-1.2114208595935636,0.7260483936282396,,,,,0.0,0,0.6417910447761194,43,1.9374692532218032,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,no_followthrough_exit_5bars,1,299,299,18.117407065802333,29.16969892105448,11.052291855252147,0.06059333466823522,0.0975575214750986,1.1450157571457684,1.2994760522244335,0.5150501672240803,0.41471571906354515,-15.080941960702159,-10.79707963123356,-8.53075850275083,-9.11530831330662,-6.901584691085398,-4.409818622416783,-6.901584691085398,-4.409818622416783,,,,,0.0,0,0.41471571906354515,124,2.491766068668616,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,no_followthrough_exit_5bars,2,67,67,0.6497144971021733,2.7122005634629947,2.0624860663608215,0.009697231300032437,0.04048060542482081,1.027833218032962,1.1474152558032005,0.44776119402985076,0.34328358208955223,-6.94250029123676,-4.57721555099425,-2.433513100779927,-2.418891732648135,-4.701098618554177,-3.1552985641634717,-1.2114208595935636,0.6824293554606624,,,,,0.0,0,0.4925373134328358,33,1.893850215054226,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,runner_after_1R_trail_atr,1,299,299,18.117407065802333,-6.796763134026232,-24.914170199828565,0.06059333466823522,-0.022731649277679705,1.1450157571457684,0.9496694013590444,0.5150501672240803,0.5117056856187291,-15.080941960702159,-26.698461399380207,-8.53075850275083,-10.030164994941458,-6.901584691085398,-12.248676046841762,-6.901584691085398,-11.109128820752245,,,,,0.0,0,0.3745819397993311,112,-4.207544129666848,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,runner_after_1R_trail_atr,2,67,67,0.6497144971021733,-0.9604340231453801,-1.6101485202475534,0.009697231300032437,-0.014334836166348956,1.027833218032962,0.9650904881322009,0.44776119402985076,0.5223880597014925,-6.94250029123676,-8.847026555983849,-2.433513100779927,-2.955223880596999,-4.701098618554177,-5.545051761871538,-1.2114208595935636,2.211540738251701,,,,,0.0,0,0.3283582089552239,22,3.4229615978452648,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,runner_after_1R_trail_vwap,1,299,299,18.117407065802333,14.817485364110418,-3.2999217016919147,0.06059333466823522,0.04955680723782748,1.1450157571457684,1.1085218429068213,0.5150501672240803,0.4882943143812709,-15.080941960702159,-28.369424936994104,-8.53075850275083,-10.193348886487303,-6.901584691085398,-14.933333494792581,-6.901584691085398,-14.933333494792581,,,,,0.0,0,0.3712374581939799,111,-8.031748803707185,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,runner_after_1R_trail_vwap,2,67,67,0.6497144971021733,-0.9425429704438675,-1.5922574675460408,0.009697231300032437,-0.014067805529012947,1.027833218032962,0.9665613319586585,0.44776119402985076,0.4626865671641791,-6.94250029123676,-11.582574993432317,-2.433513100779927,-3.452320429139558,-4.701098618554177,-6.849018312862762,-1.2114208595935636,6.764750011603726,,,,,0.0,0,0.3283582089552239,22,7.976170871197289,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,trend_swing_1p5R,1,299,299,18.117407065802333,26.103021863359004,7.985614797556671,0.06059333466823522,0.08730107646608362,1.1450157571457684,1.1844508773212425,0.5150501672240803,0.48494983277591974,-15.080941960702159,-17.686673697678113,-8.53075850275083,-10.410995049462418,-6.901584691085398,-8.384524737209398,-6.901584691085398,-6.350950451375471,,,,,0.0,0,0.023411371237458192,7,0.5506342397099271,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,trend_swing_1p5R,2,67,67,0.6497144971021733,-5.519502966561353,-6.169217463663526,0.009697231300032437,-0.08238064129196049,1.027833218032962,0.8340532967068209,0.44776119402985076,0.417910447761194,-6.94250029123676,-10.910653390237247,-2.433513100779927,-3.9567833698030355,-4.701098618554177,-6.63559879969586,-1.2114208595935636,0.8100370858468624,,,,,0.0,0,0.07462686567164178,5,2.0214579454404262,EXIT_OVERLAY_NO_IMPROVEMENT
pa_gap_mtp2_meta,late_oow,trend_swing_2R,1,299,299,18.117407065802333,28.47258708075043,10.355180014948097,0.06059333466823522,0.0952260437483292,1.1450157571457684,1.201194853766026,0.5150501672240803,0.48494983277591974,-15.080941960702159,-17.186673697678113,-8.53075850275083,-10.410995049462418,-6.901584691085398,-8.384524737209398,-6.901584691085398,-5.850950451375471,,,,,0.0,0,0.020066889632107024,6,1.050634239709927,EXIT_OVERLAY_PROMISING
pa_gap_mtp2_meta,late_oow,trend_swing_2R,2,67,67,0.6497144971021733,-7.01440092574499,-7.664115422847163,0.009697231300032437,-0.10469255113052224,1.027833218032962,0.795263914589576,0.44776119402985076,0.40298507462686567,-6.94250029123676,-12.905551349420875,-2.433513100779927,-3.9567833698030355,-4.701098618554177,-7.130496758879494,-1.2114208595935636,0.8100370858468624,,,,,0.0,0,0.05970149253731343,4,2.0214579454404262,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,baseline_original,1,650,650,45.14041230536661,45.14041230536661,0.0,0.06944678816210248,0.06944678816210248,1.1885055027878,1.1885055027878,0.5138461538461538,0.5138461538461538,-10.540715151356011,-10.540715151356011,-8.438034864905076,-8.438034864905076,-7.460756237347331,-7.460756237347331,,,-5.073776738017027,-5.073776738017027,,,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,fixed_target_replay,1,650,650,45.14041230536661,61.542068628941806,16.401656323575196,0.06944678816210248,0.0946801055829874,1.1885055027878,1.2021621463146808,0.5138461538461538,0.4753846153846154,-10.540715151356011,-15.118206477031627,-8.438034864905076,-9.060198270113228,-7.460756237347331,-3.9073979581286444,,,-5.073776738017027,-3.9073979581286444,,,0.0,0,0.0,0,1.166378779888384,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,max_hold_tighten_30,1,650,650,45.14041230536661,15.975595960820693,-29.16481634454592,0.06944678816210248,0.024577839939724143,1.1885055027878,1.1097176699414901,0.5138461538461538,0.5292307692307693,-10.540715151356011,-15.419808620330947,-8.438034864905076,-5.952208931422502,-7.460756237347331,-4.396769766210758,,,-5.073776738017027,-2.3244916517094385,,,0.0,0,0.8615384615384616,560,2.749285086307588,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,max_hold_tighten_60,1,650,650,45.14041230536661,25.585787679184147,-19.554624626182463,0.06944678816210248,0.03936275027566792,1.1885055027878,1.1346604522933839,0.5138461538461538,0.5061538461538462,-10.540715151356011,-13.36070453852923,-8.438034864905076,-7.060958805055496,-7.460756237347331,-4.033739167784417,,,-5.073776738017027,-3.4282202399539825,,,0.0,0,0.7476923076923077,486,1.6455564980630464,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,no_followthrough_exit_3bars,1,650,650,45.14041230536661,9.58059818475694,-35.55981412060967,0.06944678816210248,0.014739381822702985,1.1885055027878,1.0694248864088893,0.5138461538461538,0.3507692307692308,-10.540715151356011,-18.238086188876622,-8.438034864905076,-6.979083019427791,-7.460756237347331,-5.25706068856246,,,-5.073776738017027,5.8733338859329915,,,0.0,0,0.6923076923076923,450,10.947110623950017,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,no_followthrough_exit_5bars,1,650,650,45.14041230536661,28.1622763362042,-16.97813596916241,0.06944678816210248,0.0433265789787757,1.1885055027878,1.1583638855587939,0.5138461538461538,0.36153846153846153,-10.540715151356011,-25.41800826771237,-8.438034864905076,-8.09718111831963,-7.460756237347331,-7.163904826375652,,,-5.073776738017027,5.286760477948038,,,0.0,0,0.5523076923076923,359,10.360537215965063,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,runner_after_1R_trail_atr,1,650,650,45.14041230536661,60.70143881247736,15.561026507110753,0.06944678816210248,0.09338682894227286,1.1885055027878,1.2255490342605069,0.5138461538461538,0.5384615384615384,-10.540715151356011,-11.913848163127518,-8.438034864905076,-10.072698270113076,-7.460756237347331,-4.158136053369797,,,-5.073776738017027,3.8223950853759394,,,0.0,0,0.34307692307692306,223,8.896171823392965,EXIT_OVERLAY_CONTEXT_SPECIFIC
pa_only_mtp1_meta,early_oow,runner_after_1R_trail_vwap,1,650,650,45.14041230536661,65.80083894228233,20.660426636915716,0.06944678816210248,0.10123205991120358,1.1885055027878,1.2367864200923648,0.5138461538461538,0.5030769230769231,-10.540715151356011,-14.334330924584584,-8.438034864905076,-8.47269827011309,-7.460756237347331,-2.536559253804616,,,-5.073776738017027,-0.9165466316292534,,,0.0,0,0.31846153846153846,207,4.1572301063877735,EXIT_OVERLAY_CONTEXT_SPECIFIC
pa_only_mtp1_meta,early_oow,trend_swing_1p5R,1,650,650,45.14041230536661,59.23177282009939,14.091360514732777,0.06944678816210248,0.09112580433861445,1.1885055027878,1.1952142252894744,0.5138461538461538,0.47692307692307695,-10.540715151356011,-14.903090197961859,-8.438034864905076,-8.845081991043454,-7.460756237347331,-4.266372317103054,,,-5.073776738017027,-4.266372317103054,,,0.0,0,0.038461538461538464,25,0.8074044209139748,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,early_oow,trend_swing_2R,1,650,650,45.14041230536661,61.32637224061536,16.185959935248754,0.06944678816210248,0.09434826498556209,1.1885055027878,1.2012506037928339,0.5138461538461538,0.47384615384615386,-10.540715151356011,-15.118206477031627,-8.438034864905076,-9.060198270113228,-7.460756237347331,-3.9073979581286444,,,-5.073776738017027,-3.9073979581286444,,,0.0,0,0.03076923076923077,20,1.166378779888384,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,full_available,baseline_original,1,1379,1379,104.59469676655733,104.59469676655733,0.0,0.0758482210054803,0.0758482210054803,1.2054573868491267,1.2054573868491267,0.5134155184916607,0.5134155184916607,-17.7148014135999,-17.7148014135999,-8.438034864905076,-8.438034864905076,-11.68332236140594,-11.68332236140594,-11.68332236140594,-11.68332236140594,-5.073776738017027,-5.073776738017027,1.6143790109908787,1.6143790109908787,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,full_available,fixed_target_replay,1,1379,1379,104.59469676655733,127.28340352761654,22.68870676105921,0.0758482210054803,0.09230123533547248,1.2054573868491267,1.1996707541461584,0.5134155184916607,0.47643219724437996,-17.7148014135999,-17.01013352123988,-8.438034864905076,-9.060198270113228,-11.68332236140594,-7.540913365528413,-11.68332236140594,-7.540913365528413,-5.073776738017027,-3.9073979581286444,1.6143790109908787,-2.9885708827890602,0.0,0,0.0,0,0.7058378819859676,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,full_available,max_hold_tighten_30,1,1379,1379,104.59469676655733,48.33760287696772,-56.25709388958961,0.0758482210054803,0.03505264893181126,1.2054573868491267,1.1638342976467348,0.5134155184916607,0.5358955765047135,-17.7148014135999,-15.419808620330947,-8.438034864905076,-5.952208931422502,-11.68332236140594,-4.732532434608462,-11.68332236140594,-4.732532434608462,-5.073776738017027,-2.3244916517094385,1.6143790109908787,3.9667468807310065,0.0,0,0.8665699782451052,1195,12.052442882845188,EXIT_OVERLAY_TOO_AGGRESSIVE
pa_only_mtp1_meta,full_available,max_hold_tighten_60,1,1379,1379,104.59469676655733,87.31580382146271,-17.278892945094626,0.0758482210054803,0.06331820436654294,1.2054573868491267,1.224731398652498,0.5134155184916607,0.5329949238578681,-17.7148014135999,-13.36070453852923,-8.438034864905076,-7.060958805055496,-11.68332236140594,-7.604639746967727,-11.68332236140594,-7.604639746967727,-5.073776738017027,-3.4282202399539825,1.6143790109908787,3.6838833120328554,0.0,0,0.7505438723712835,1035,7.793743413543233,EXIT_OVERLAY_PROMISING
pa_only_mtp1_meta,full_available,no_followthrough_exit_3bars,1,1379,1379,104.59469676655733,36.76431297585982,-67.83038379069751,0.0758482210054803,0.02666012543572141,1.2054573868491267,1.118230236453096,0.5134155184916607,0.37200870195794056,-17.7148014135999,-18.238086188876622,-8.438034864905076,-6.979083019427791,-11.68332236140594,-5.25706068856246,-11.68332236140594,-4.976371490717241,-5.073776738017027,5.8733338859329915,1.6143790109908787,-5.246154912713294,0.0,0,0.646120377084844,891,10.793527570934536,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,full_available,no_followthrough_exit_5bars,1,1379,1379,104.59469676655733,77.47802192986006,-27.11667483669727,0.0758482210054803,0.05618420734580135,1.2054573868491267,1.2024522017006263,0.5134155184916607,0.3799854967367658,-17.7148014135999,-25.41800826771237,-8.438034864905076,-8.09718111831963,-11.68332236140594,-7.163904826375652,-11.68332236140594,-4.197714995454967,-5.073776738017027,5.286760477948038,1.6143790109908787,-2.2486973036063995,0.0,0,0.5221174764321972,720,13.983068267318753,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,full_available,runner_after_1R_trail_atr,1,1379,1379,104.59469676655733,118.58750081739205,13.992804050834721,0.0758482210054803,0.08599528703219149,1.2054573868491267,1.2104670030418028,0.5134155184916607,0.542422044960116,-17.7148014135999,-22.181807054659174,-8.438034864905076,-10.072698270113076,-11.68332236140594,-8.545478609491699,-11.68332236140594,-5.166749070809716,-5.073776738017027,3.8223950853759394,1.6143790109908787,7.641146972739114,0.0,0,0.34662799129804206,478,21.439513075737423,EXIT_OVERLAY_NO_IMPROVEMENT
pa_only_mtp1_meta,full_available,runner_after_1R_trail_vwap,1,1379,1379,104.59469676655733,165.56997844684997,60.97528168029264,0.0758482210054803,0.12006524905500361,1.2054573868491267,1.2864316262112268,0.5134155184916607,0.5105148658448151,-17.7148014135999,-25.244570085352336,-8.438034864905076,-9.600373646027016,-11.68332236140594,-12.179668194085638,-11.68332236140594,-2.7201095288072406,-5.073776738017027,-0.9165466316292534,1.6143790109908787,9.085548763786173,0.0,0,0.3306744017403916,456,20.59161269178177,EXIT_OVERLAY_CONTEXT_SPECIFIC
