profile_id,window,overlay_id,entry_trade_number_of_day,trades,retained_trades,total_r_original,total_r_overlay,delta_total_r,avg_r_original,avg_r_overlay,PF_R_original,PF_R_overlay,win_rate_original,win_rate_overlay,maxDD_proxy_original,maxDD_proxy_overlay,worst_month_original,worst_month_overlay,worst_quarter_original,worst_quarter_overlay,2025Q1_original,2025Q1_overlay,2022Q4_original,2022Q4_overlay,2023Q3_original,2023Q3_overlay,ambiguous_bar_pct,ambiguous_bar_count,changed_exit_pct,changed_exit_count,weak_period_delta_r,label
primary_mtp2_meta,full_available,no_followthrough_exit_3bars,2,662,662,34.86867172817718,25.012808923635404,-9.855862804541779,0.05267170955918003,0.03778369928041602,1.1366549119317804,1.1362479218630088,0.4954682779456193,0.37613293051359514,-18.875147352609936,-15.826090587190295,-5.505146282847274,-4.9981629948409765,-9.281323693381633,-6.389539018979126,-2.59858951484418,-3.2500829470983303,-3.25517993698372,3.9151731777427465,-9.281323693381633,-6.389539018979126,0.0,0,0.554380664652568,367,9.410644356874823,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,full_available,no_followthrough_exit_5bars,1,1526,1526,101.0194304256593,120.82709352482172,19.807663099162426,0.06619884038378722,0.0791789603701322,1.1653186881351623,1.2354672113918348,0.5104849279161205,0.41415465268676277,-30.95790024734214,-17.33594092415268,-13.369335259854259,-12.77316196823415,-9.059312470733504,-5.48295869813286,-4.477704467749182,-4.272546008857192,-3.020113383230705,-2.1429547453497606,0.7050362110019197,-4.048373957366217,0.001310615989515072,2,0.39580602883355176,604,-3.6710930715952,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,full_available,no_followthrough_exit_5bars,2,662,662,34.86867172817718,46.05340548985796,11.184733761680775,0.05267170955918003,0.06956707777924163,1.1366549119317804,1.2103591023337301,0.4954682779456193,0.3942598187311178,-18.875147352609936,-14.378340831800543,-5.505146282847274,-5.283435604672063,-9.281323693381633,-8.52149111887145,-2.59858951484418,-2.6790260600116973,-3.25517993698372,3.9391211435920703,-9.281323693381633,-8.52149111887145,0.0,0,0.4123867069486405,273,7.873697109918456,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,full_available,runner_after_1R_trail_atr,1,1526,1526,101.0194304256593,120.78405432115574,19.76462389549644,0.06619884038378722,0.07915075643588187,1.1653186881351623,1.1858191304161474,0.5104849279161205,0.5412844036697247,-30.95790024734214,-34.736699549416855,-13.369335259854259,-14.89273153701898,-9.059312470733504,-11.640355273847653,-4.477704467749182,-10.57988170897105,-3.020113383230705,-1.5910934013061633,0.7050362110019197,1.7696449583063907,0.0,0,0.42791612057667106,653,-3.6085485119928524,EXIT_OVERLAY_CONTEXT_SPECIFIC
primary_mtp2_meta,full_available,runner_after_1R_trail_atr,2,662,662,34.86867172817718,28.47377002119956,-6.394901706977624,0.05267170955918003,0.04301173719214435,1.1366549119317804,1.098820274284091,0.4954682779456193,0.5377643504531722,-18.875147352609936,-18.45541603742074,-5.505146282847274,-7.1374889478339,-9.281323693381633,-8.805597871479778,-2.59858951484418,-4.119068114060929,-3.25517993698372,0.7823634023048449,-9.281323693381633,-6.596275670220656,0.0,0,0.41540785498489424,275,5.202112763232792,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,full_available,runner_after_1R_trail_vwap,1,1526,1526,101.0194304256593,174.8572373265459,73.83780690088662,0.06619884038378722,0.11458534556130139,1.1653186881351623,1.2581933138528585,0.5104849279161205,0.49344692005242463,-30.95790024734214,-32.266598928499434,-13.369335259854259,-14.724311101070109,-9.059312470733504,-15.248280657990517,-4.477704467749182,-15.248280657990517,-3.020113383230705,7.95724097886167,0.7050362110019197,2.91777631616436,0.0,0,0.4213630406290957,643,2.419518277013484,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,full_available,runner_after_1R_trail_vwap,2,662,662,34.86867172817718,130.09378123098105,95.22510950280386,0.05267170955918003,0.1965162858474034,1.1366549119317804,1.4246052018741522,0.4954682779456193,0.4818731117824773,-18.875147352609936,-14.295016709230499,-5.505146282847274,-6.276872067356769,-9.281323693381633,-6.168772047391963,-2.59858951484418,3.588022601593736,-3.25517993698372,3.223103331125902,-9.281323693381633,-5.739905041455996,0.0,0,0.40181268882175225,266,16.206314036473174,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,full_available,trend_swing_1p5R,1,1526,1526,101.0194304256593,167.20471709771016,66.18528667205086,0.06619884038378722,0.10957058787530155,1.1653186881351623,1.2326148500286933,0.5104849279161205,0.4927916120576671,-30.95790024734214,-17.9371418384533,-13.369335259854259,-15.937141838453309,-9.059312470733504,-5.746048681535817,-4.477704467749182,-4.100950451375468,-3.020113383230705,-2.6064018950693035,0.7050362110019197,-2.163031635298619,0.001310615989515072,2,0.024246395806028834,37,-2.07760234176542,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,full_available,trend_swing_1p5R,2,662,662,34.86867172817718,44.161572475598504,9.29290074742132,0.05267170955918003,0.06670932398126662,1.1366549119317804,1.1366219292894568,0.4954682779456193,0.47583081570996977,-18.875147352609936,-19.23842886495313,-5.505146282847274,-6.214285714285694,-9.281323693381633,-12.961449970299071,-2.59858951484418,-2.97619479821108,-3.25517993698372,-3.008717515808504,-9.281323693381633,-12.961449970299071,0.0,0,0.0256797583081571,17,-3.8112691391091236,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,full_available,trend_swing_2R,1,1526,1526,101.0194304256593,171.08932533899008,70.06989491333078,0.06619884038378722,0.11211620271231329,1.1653186881351623,1.237917476952784,0.5104849279161205,0.4921363040629096,-30.95790024734214,-17.9371418384533,-13.369335259854259,-15.937141838453309,-9.059312470733504,-5.746048681535817,-4.477704467749182,-4.100950451375468,-3.020113383230705,-2.247427536094894,0.7050362110019197,-1.5337212904709696,0.001310615989515072,2,0.0163826998689384,25,-1.0893176379633625,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,full_available,trend_swing_2R,2,662,662,34.86867172817718,42.032382662150404,7.163710933973221,0.05267170955918003,0.06349302516941148,1.1366549119317804,1.1292352638243894,0.4954682779456193,0.472809667673716,-18.875147352609936,-19.11663399315826,-5.505146282847274,-6.214285714285694,-9.281323693381633,-12.961449970299071,-2.59858951484418,-2.47619479821108,-3.25517993698372,-3.008717515808504,-9.281323693381633,-12.961449970299071,0.0,0,0.01812688821752266,12,-3.3112691391091236,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,baseline_original,1,483,483,57.49758285757592,57.49758285757592,0.0,0.11904261461195843,0.11904261461195843,1.3165098091060354,1.3165098091060354,0.5341614906832298,0.5341614906832298,-7.62127324052701,-7.62127324052701,-2.3227435735148574,-2.3227435735148574,0.7050362110019197,0.7050362110019197,,,,,0.7050362110019197,0.7050362110019197,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,baseline_original,2,211,211,5.1982843475042575,5.1982843475042575,0.0,0.024636418708550982,0.024636418708550982,1.0613894337789274,1.0613894337789274,0.4834123222748815,0.4834123222748815,-11.32571393728403,-11.32571393728403,-4.7472402116116115,-4.7472402116116115,-9.281323693381633,-9.281323693381633,,,,,-9.281323693381633,-9.281323693381633,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,fixed_target_replay,1,483,483,57.49758285757592,63.92192834179195,6.424345484216026,0.11904261461195843,0.13234353693952783,1.3165098091060354,1.2844033562291852,0.5341614906832298,0.5010351966873706,-7.62127324052701,-12.868947756857876,-2.3227435735148574,-2.440849422423381,0.7050362110019197,-1.7837212904709847,,,,,0.7050362110019197,-1.7837212904709847,0.0,0,0.0,0,-2.4887575014729055,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,fixed_target_replay,2,211,211,5.1982843475042575,7.970074893880339,2.7717905463760815,0.024636418708550982,0.037772866795641416,1.0613894337789274,1.0755146829866222,0.4834123222748815,0.4597156398104265,-11.32571393728403,-14.961449970299071,-4.7472402116116115,-5.750000000000255,-9.281323693381633,-12.961449970299071,,,,,-9.281323693381633,-12.961449970299071,0.0,0,0.0,0,-3.680126276917438,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,max_hold_tighten_30,1,483,483,57.49758285757592,51.424591744661925,-6.072991112913996,0.11904261461195843,0.1064691340469191,1.3165098091060354,1.4059224828297332,0.5341614906832298,0.5652173913043478,-7.62127324052701,-6.016862761620473,-2.3227435735148574,-3.0080843185842645,0.7050362110019197,0.1151184257796678,,,,,0.7050362110019197,1.31370807650532,0.0,0,0.6728778467908902,325,0.6086718655033989,EXIT_OVERLAY_CONTEXT_SPECIFIC
primary_mtp2_meta,insample_ref,max_hold_tighten_30,2,211,211,5.1982843475042575,-3.1831677088404833,-8.381452056344742,0.024636418708550982,-0.01508610288549992,1.0613894337789274,0.9462053640481634,0.4834123222748815,0.4976303317535545,-11.32571393728403,-9.608862329542138,-4.7472402116116115,-3.9172032645716426,-9.281323693381633,-4.692332127003394,,,,,-9.281323693381633,-4.10265654520606,0.0,0,0.7251184834123223,153,5.178667148175573,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,max_hold_tighten_60,1,483,483,57.49758285757592,63.74901725016671,6.251434392590788,0.11904261461195843,0.13198554296100767,1.3165098091060354,1.3968295441489982,0.5341614906832298,0.5507246376811594,-7.62127324052701,-6.900475455287857,-2.3227435735148574,-2.789334181735064,0.7050362110019197,0.7393709147418539,,,,,0.7050362110019197,0.7393709147418539,0.0,0,0.5093167701863354,246,0.03433470373993308,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,insample_ref,max_hold_tighten_60,2,211,211,5.1982843475042575,-2.0421119231652325,-7.24039627066949,0.024636418708550982,-0.0096782555600248,1.0613894337789274,0.9738335211175443,0.4834123222748815,0.4928909952606635,-11.32571393728403,-12.723874319004787,-4.7472402116116115,-4.485537045814471,-9.281323693381633,-7.387923692252588,,,,,-9.281323693381633,-7.387923692252588,0.0,0,0.5592417061611374,118,1.893400001129045,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,no_followthrough_exit_3bars,1,483,483,57.49758285757592,29.214931335226183,-28.282651522349738,0.11904261461195843,0.060486400279971396,1.3165098091060354,1.201269595480254,0.5341614906832298,0.39544513457556935,-7.62127324052701,-16.905004025155307,-2.3227435735148574,-6.024588647937147,0.7050362110019197,-10.529235085858046,,,,,0.7050362110019197,-10.529235085858046,0.0,0,0.4803312629399586,232,-11.234271296859966,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,no_followthrough_exit_3bars,2,211,211,5.1982843475042575,5.079646106817534,-0.11863824068672368,0.024636418708550982,0.02407415216501201,1.0613894337789274,1.0853070067409314,0.4834123222748815,0.3412322274881517,-11.32571393728403,-9.748897527393805,-4.7472402116116115,-4.408569536777629,-9.281323693381633,-6.389539018979126,,,,,-9.281323693381633,-6.389539018979126,0.0,0,0.5402843601895735,114,2.8917846744025084,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,insample_ref,no_followthrough_exit_5bars,1,483,483,57.49758285757592,47.41337299696415,-10.084209860611772,0.11904261461195843,0.09816433332704792,1.3165098091060354,1.2931908010564657,0.5341614906832298,0.4306418219461698,-7.62127324052701,-13.10685659088713,-2.3227435735148574,-5.423997775345972,0.7050362110019197,-4.048373957366217,,,,,0.7050362110019197,-4.048373957366217,0.0,0,0.37267080745341613,180,-4.753410168368138,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,no_followthrough_exit_5bars,2,211,211,5.1982843475042575,6.651042788104979,1.4527584406007215,0.024636418708550982,0.031521529801445396,1.0613894337789274,1.0950593064680314,0.4834123222748815,0.3791469194312796,-11.32571393728403,-10.52149111887145,-4.7472402116116115,-4.746796478375378,-9.281323693381633,-8.52149111887145,,,,,-9.281323693381633,-8.52149111887145,0.0,0,0.41706161137440756,88,0.7598325745101846,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,insample_ref,runner_after_1R_trail_atr,1,483,483,57.49758285757592,78.82680182490438,21.32921896732846,0.11904261461195843,0.16320248825031963,1.3165098091060354,1.4033430097196906,0.5341614906832298,0.5652173913043478,-7.62127324052701,-11.780844878232504,-2.3227435735148574,-3.035634036917643,0.7050362110019197,1.7696449583063907,,,,,0.7050362110019197,1.7696449583063907,0.0,0,0.453416149068323,219,1.0646087473044705,EXIT_OVERLAY_CONTEXT_SPECIFIC
primary_mtp2_meta,insample_ref,runner_after_1R_trail_atr,2,211,211,5.1982843475042575,-4.012047171535746,-9.210331519040004,0.024636418708550982,-0.019014441571259463,1.0613894337789274,0.957691387644076,0.4834123222748815,0.5213270142180095,-11.32571393728403,-11.812063127336504,-4.7472402116116115,-4.813884343419452,-9.281323693381633,-6.596275670220656,,,,,-9.281323693381633,-6.596275670220656,0.0,0,0.3744075829383886,79,2.6850480231609772,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,runner_after_1R_trail_vwap,1,483,483,57.49758285757592,104.90296829826337,47.40538544068745,0.11904261461195843,0.21719041055541072,1.3165098091060354,1.5218426051621212,0.5341614906832298,0.5238095238095238,-7.62127324052701,-8.941905757423228,-2.3227435735148574,-2.188541849482459,0.7050362110019197,2.5767076304673475,,,,,0.7050362110019197,2.91777631616436,0.0,0,0.4575569358178054,221,2.2127401051624376,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,insample_ref,runner_after_1R_trail_vwap,2,211,211,5.1982843475042575,32.85599104144535,27.657706693941094,0.024636418708550982,0.15571559735282156,1.0613894337789274,1.3273166700920738,0.4834123222748815,0.46445497630331756,-11.32571393728403,-8.974088194681554,-4.7472402116116115,-3.5099147064258918,-9.281323693381633,-6.168772047391963,,,,,-9.281323693381633,-5.739905041455996,0.0,0,0.36492890995260663,77,3.541418651925637,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,insample_ref,trend_swing_1p5R,1,483,483,57.49758285757592,63.483103480488545,5.985520622912624,0.11904261461195843,0.13143499685401355,1.3165098091060354,1.2824509235259012,0.5341614906832298,0.5010351966873706,-7.62127324052701,-13.498258101685533,-2.3227435735148574,-2.940849422423368,0.7050362110019197,-2.163031635298619,,,,,0.7050362110019197,-2.163031635298619,0.0,0,0.041407867494824016,20,-2.86806784630054,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,trend_swing_1p5R,2,211,211,5.1982843475042575,7.697851117656568,2.4995667701523105,0.024636418708550982,0.036482706718751506,1.0613894337789274,1.0729354233891066,0.4834123222748815,0.4597156398104265,-11.32571393728403,-14.961449970299071,-4.7472402116116115,-5.750000000000255,-9.281323693381633,-12.961449970299071,,,,,-9.281323693381633,-12.961449970299071,0.0,0,0.02843601895734597,6,-3.680126276917438,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,trend_swing_2R,1,483,483,57.49758285757592,66.10512918969859,8.607546332122666,0.11904261461195843,0.13686362151076312,1.3165098091060354,1.2941169187667079,0.5341614906832298,0.5010351966873706,-7.62127324052701,-12.368947756857885,-2.3227435735148574,-1.9608355944378209,0.7050362110019197,-1.5337212904709696,,,,,0.7050362110019197,-1.5337212904709696,0.0,0,0.024844720496894408,12,-2.2387575014728904,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,insample_ref,trend_swing_2R,2,211,211,5.1982843475042575,7.441764391597129,2.2434800440928715,0.024636418708550982,0.03526902555259303,1.0613894337789274,1.0705090587447406,0.4834123222748815,0.4597156398104265,-11.32571393728403,-14.961449970299071,-4.7472402116116115,-5.750000000000255,-9.281323693381633,-12.961449970299071,,,,,-9.281323693381633,-12.961449970299071,0.0,0,0.018957345971563982,4,-3.680126276917438,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,baseline_original,1,314,314,-4.312034722727692,-4.312034722727692,0.0,-0.013732594658368444,-0.013732594658368444,0.969124237974522,0.969124237974522,0.47770700636942676,0.47770700636942676,-26.975036567545207,-26.975036567545207,-13.369335259854259,-13.369335259854259,-9.059312470733504,-9.059312470733504,-4.477704467749182,-4.477704467749182,,,,,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,baseline_original,2,156,156,16.17503855095524,16.17503855095524,0.0,0.10368614455740538,0.10368614455740538,1.301806105111205,1.301806105111205,0.5384615384615384,0.5384615384615384,-6.639865533258041,-6.639865533258041,-3.9749071421944047,-3.9749071421944047,-2.6904189828913125,-2.6904189828913125,-2.59858951484418,-2.59858951484418,,,,,0.0,0,0.0,0,0.0,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,fixed_target_replay,1,314,314,-4.312034722727692,15.027606876911758,19.33964159963945,-0.013732594658368444,0.04785862062710751,0.969124237974522,1.0959076491338642,0.47770700636942676,0.46178343949044587,-26.975036567545207,-17.937141838453307,-13.369335259854259,-15.937141838453309,-9.059312470733504,-5.746048681535817,-4.477704467749182,-4.100950451375468,,,,,0.0,0,0.0,0,0.3767540163737131,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,fixed_target_replay,2,156,156,16.17503855095524,16.803235873214994,0.628197322259755,0.10368614455740538,0.10771305046932689,1.301806105111205,1.2428775787026627,0.5384615384615384,0.5128205128205128,-6.639865533258041,-10.297209629677951,-3.9749071421944047,-6.214285714285694,-2.6904189828913125,-9.047209629678004,-2.59858951484418,-2.726194798211088,,,,,0.0,0,0.0,0,-0.12760528336690768,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,max_hold_tighten_30,1,314,314,-4.312034722727692,-16.957140913511452,-12.64510619078376,-0.013732594658368444,-0.05400363348252055,0.969124237974522,0.8480812206045841,0.47770700636942676,0.4872611464968153,-26.975036567545207,-26.718854314702597,-13.369335259854259,-11.461272933477812,-9.059312470733504,-9.139453628760018,-4.477704467749182,-7.979789474642226,,,,,0.0,0,0.6019108280254777,189,-3.5020850068930462,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,max_hold_tighten_30,2,156,156,16.17503855095524,15.84189593083648,-0.3331426201187586,0.10368614455740538,0.1015506149412595,1.301806105111205,1.3815413123265474,0.5384615384615384,0.5576923076923077,-6.639865533258041,-5.802502146015549,-3.9749071421944047,-2.7581307409210227,-2.6904189828913125,-0.8274551819180544,-2.59858951484418,0.6479741303699476,,,,,0.0,0,0.6666666666666666,104,3.246563645214128,EXIT_OVERLAY_CONTEXT_SPECIFIC
primary_mtp2_meta,late_oow,max_hold_tighten_60,1,314,314,-4.312034722727692,2.7270173325283524,7.039052055256044,-0.013732594658368444,0.008684768574931058,0.969124237974522,1.0215861973493894,0.47770700636942676,0.5031847133757962,-26.975036567545207,-16.16318374510649,-13.369335259854259,-13.757389521468392,-9.059312470733504,-4.2330999975735075,-4.477704467749182,0.22011238872911754,,,,,0.0,0,0.44904458598726116,141,4.6978168564782985,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,max_hold_tighten_60,2,156,156,16.17503855095524,24.501131220554946,8.326092669599706,0.10368614455740538,0.1570585334650958,1.301806105111205,1.5061418220033744,0.5384615384615384,0.5705128205128205,-6.639865533258041,-5.937975882143365,-3.9749071421944047,-2.731957122372608,-2.6904189828913125,-2.966641417259967,-2.59858951484418,-2.966641417259967,,,,,0.0,0,0.5384615384615384,84,-0.3680519024157882,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,no_followthrough_exit_3bars,1,314,314,-4.312034722727692,18.24889287460748,22.560927597335173,-0.013732594658368444,0.05811749323123402,0.969124237974522,1.1830884713704557,0.47770700636942676,0.4299363057324841,-26.975036567545207,-12.518419772438259,-13.369335259854259,-11.510727464745958,-9.059312470733504,-3.769785833463905,-4.477704467749182,-3.769785833463905,,,,,0.0,0,0.445859872611465,140,0.7079186342852752,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,no_followthrough_exit_3bars,2,156,156,16.17503855095524,17.327497921674382,1.1524593707191428,0.10368614455740538,0.11107370462611783,1.301806105111205,1.411551564770055,0.5384615384615384,0.42948717948717946,-6.639865533258041,-7.1399938236233975,-3.9749071421944047,-4.851059459634138,-2.6904189828913125,-3.2500829470983303,-2.59858951484418,-3.2500829470983303,,,,,0.0,0,0.5,78,-0.6514934322541506,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,no_followthrough_exit_5bars,1,314,314,-4.312034722727692,18.483125330366626,22.795160053094317,-0.013732594658368444,0.05886345646613575,0.969124237974522,1.1634047882218808,0.47770700636942676,0.40445859872611467,-26.975036567545207,-13.773161968234149,-13.369335259854259,-12.77316196823415,-9.059312470733504,-4.272546008857192,-4.477704467749182,-4.272546008857192,,,,,0.0,0,0.3662420382165605,115,0.20515845889198836,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,no_followthrough_exit_5bars,2,156,156,16.17503855095524,19.113267057363316,2.938228506408077,0.10368614455740538,0.12252094267540588,1.301806105111205,1.3812869502121627,0.5384615384615384,0.4230769230769231,-6.639865533258041,-7.490503471489113,-3.9749071421944047,-4.786190190280629,-2.6904189828913125,-2.6790260600116973,-2.59858951484418,-2.6790260600116973,,,,,0.0,0,0.38461538461538464,60,-0.08043654516751753,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,runner_after_1R_trail_atr,1,314,314,-4.312034722727692,-20.623833508514657,-16.311798785786966,-0.013732594658368444,-0.06568099843476005,0.969124237974522,0.8621804586275584,0.47770700636942676,0.49044585987261147,-26.975036567545207,-32.466576150382785,-13.369335259854259,-14.89273153701898,-9.059312470733504,-11.640355273847653,-4.477704467749182,-10.57988170897105,,,,,0.0,0,0.39171974522292996,123,-6.10217724122187,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,runner_after_1R_trail_atr,2,156,156,16.17503855095524,16.265427179109196,0.09038862815395632,0.10368614455740538,0.10426555884044356,1.301806105111205,1.2754828054412093,0.5384615384615384,0.5833333333333334,-6.639865533258041,-8.870746603131035,-3.9749071421944047,-5.4526542164756,-2.6904189828913125,-4.480461751639332,-2.59858951484418,-4.119068114060929,,,,,0.0,0,0.4551282051282051,71,-1.5204785992167493,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,runner_after_1R_trail_vwap,1,314,314,-4.312034722727692,5.0844518771272185,9.39648659985491,-0.013732594658368444,0.01619252190167904,0.969124237974522,1.032743260442225,0.47770700636942676,0.445859872611465,-26.975036567545207,-30.210266001378603,-13.369335259854259,-14.724311101070109,-9.059312470733504,-15.248280657990517,-4.477704467749182,-15.248280657990517,,,,,0.0,0,0.39171974522292996,123,-10.770576190241336,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,runner_after_1R_trail_vwap,2,156,156,16.17503855095524,32.506778032880995,16.331739481925755,0.10368614455740538,0.20837678226205766,1.301806105111205,1.5114638564394969,0.5384615384615384,0.5256410256410257,-6.639865533258041,-7.11741984784191,-3.9749071421944047,-4.3944612331946615,-2.6904189828913125,-1.119973301932894,-2.59858951484418,3.588022601593736,,,,,0.0,0,0.4423076923076923,69,6.1866121164379155,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,trend_swing_1p5R,1,314,314,-4.312034722727692,14.908041659520434,19.220076382248124,-0.013732594658368444,0.04747783968000138,0.969124237974522,1.0951445722838968,0.47770700636942676,0.46178343949044587,-26.975036567545207,-17.93714183845331,-13.369335259854259,-15.937141838453309,-9.059312470733504,-5.746048681535817,-4.477704467749182,-4.100950451375468,,,,,0.0,0,0.012738853503184714,4,0.3767540163737131,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,trend_swing_1p5R,2,156,156,16.17503855095524,16.298133832398626,0.123095281443387,0.10368614455740538,0.10447521687435017,1.301806105111205,1.2355767253672163,0.5384615384615384,0.5128205128205128,-6.639865533258041,-9.802311670494312,-3.9749071421944047,-6.214285714285694,-2.6904189828913125,-8.55231167049437,-2.59858951484418,-2.97619479821108,,,,,0.0,0,0.03205128205128205,5,-0.3776052833668997,EXIT_OVERLAY_NO_IMPROVEMENT
primary_mtp2_meta,late_oow,trend_swing_2R,1,314,314,-4.312034722727692,15.77760687691175,20.089641599639442,-0.013732594658368444,0.05024715565895462,0.969124237974522,1.1006942221018403,0.47770700636942676,0.46178343949044587,-26.975036567545207,-17.937141838453307,-13.369335259854259,-15.937141838453309,-9.059312470733504,-5.746048681535817,-4.477704467749182,-4.100950451375468,,,,,0.0,0,0.009554140127388535,3,0.3767540163737131,EXIT_OVERLAY_PROMISING
primary_mtp2_meta,late_oow,trend_swing_2R,2,156,156,16.17503855095524,14.803235873215076,-1.3718026777401633,0.10368614455740538,0.09489253764881458,1.301806105111205,1.2109204597278098,0.5384615384615384,0.5064102564102564,-6.639865533258041,-10.29720962967795,-3.9749071421944047,-6.214285714285694,-2.6904189828913125,-9.047209629678004,-2.59858951484418,-2.47619479821108,,,,,0.0,0,0.02564102564102564,4,0.12239471663309986,EXIT_OVERLAY_NO_IMPROVEMENT
