profile_id,window,year,total_r
pa_gap_mtp1_meta,early_oow,2020,19.683503168881504
pa_gap_mtp1_meta,early_oow,2021,21.257130087907996
pa_gap_mtp1_meta,early_oow,2022,13.064097554424604
pa_gap_mtp1_meta,full_available,2020,19.683503168881504
pa_gap_mtp1_meta,full_available,2021,21.257130087907996
pa_gap_mtp1_meta,full_available,2022,13.064097554424604
pa_gap_mtp1_meta,full_available,2023,25.99695095377144
pa_gap_mtp1_meta,full_available,2024,19.284970515091562
pa_gap_mtp1_meta,full_available,2025,-2.866789882368485
pa_gap_mtp1_meta,full_available,2026,20.98419694817082
pa_gap_mtp1_meta,insample_ref,2023,25.99695095377144
pa_gap_mtp1_meta,insample_ref,2024,19.284970515091562
pa_gap_mtp1_meta,late_oow,2025,-2.866789882368485
pa_gap_mtp1_meta,late_oow,2026,20.98419694817082
pa_gap_mtp2_meta,early_oow,2020,32.74794716509443
pa_gap_mtp2_meta,early_oow,2021,15.173435637212071
pa_gap_mtp2_meta,early_oow,2022,13.032116418931396
pa_gap_mtp2_meta,full_available,2020,32.74794716509443
pa_gap_mtp2_meta,full_available,2021,15.173435637212071
pa_gap_mtp2_meta,full_available,2022,13.032116418931396
pa_gap_mtp2_meta,full_available,2023,37.96205717644003
pa_gap_mtp2_meta,full_available,2024,14.309526067414295
pa_gap_mtp2_meta,full_available,2025,1.2310302600786436
pa_gap_mtp2_meta,full_available,2026,17.536091302825863
pa_gap_mtp2_meta,insample_ref,2023,37.96205717644003
pa_gap_mtp2_meta,insample_ref,2024,14.309526067414295
pa_gap_mtp2_meta,late_oow,2025,1.2310302600786436
pa_gap_mtp2_meta,late_oow,2026,17.536091302825863
pa_only_mtp1_meta,early_oow,2020,29.539433855577215
pa_only_mtp1_meta,early_oow,2021,4.049310463052641
pa_only_mtp1_meta,early_oow,2022,11.551667986736758
pa_only_mtp1_meta,full_available,2020,29.539433855577215
pa_only_mtp1_meta,full_available,2021,4.049310463052641
pa_only_mtp1_meta,full_available,2022,11.551667986736758
pa_only_mtp1_meta,full_available,2023,28.905188818810558
pa_only_mtp1_meta,full_available,2024,9.062645180264058
pa_only_mtp1_meta,full_available,2025,9.035674262568163
pa_only_mtp1_meta,full_available,2026,12.450776199547937
pa_only_mtp1_meta,insample_ref,2023,28.905188818810558
pa_only_mtp1_meta,insample_ref,2024,9.062645180264058
pa_only_mtp1_meta,late_oow,2025,9.035674262568163
pa_only_mtp1_meta,late_oow,2026,12.450776199547937
pa_only_mtp2_meta,early_oow,2020,29.539433855577215
pa_only_mtp2_meta,early_oow,2021,4.049310463052641
pa_only_mtp2_meta,early_oow,2022,11.551667986736758
pa_only_mtp2_meta,full_available,2020,29.539433855577215
pa_only_mtp2_meta,full_available,2021,4.049310463052641
pa_only_mtp2_meta,full_available,2022,11.551667986736758
pa_only_mtp2_meta,full_available,2023,28.905188818810558
pa_only_mtp2_meta,full_available,2024,9.062645180264058
pa_only_mtp2_meta,full_available,2025,9.035674262568163
pa_only_mtp2_meta,full_available,2026,12.450776199547937
pa_only_mtp2_meta,insample_ref,2023,28.905188818810558
pa_only_mtp2_meta,insample_ref,2024,9.062645180264058
pa_only_mtp2_meta,late_oow,2025,9.035674262568163
pa_only_mtp2_meta,late_oow,2026,12.450776199547937
primary_mtp2_meta,early_oow,2020,36.818021469801955
primary_mtp2_meta,early_oow,2021,5.082291803044607
primary_mtp2_meta,early_oow,2022,19.428917847682193
primary_mtp2_meta,full_available,2020,36.818021469801955
primary_mtp2_meta,full_available,2021,5.082291803044607
primary_mtp2_meta,full_available,2022,19.428917847682193
primary_mtp2_meta,full_available,2023,32.87638031466805
primary_mtp2_meta,full_available,2024,29.81948689041213
primary_mtp2_meta,full_available,2025,-9.923034904737502
primary_mtp2_meta,full_available,2026,21.786038732965046
primary_mtp2_meta,insample_ref,2023,32.87638031466805
primary_mtp2_meta,insample_ref,2024,29.81948689041213
primary_mtp2_meta,late_oow,2025,-9.923034904737502
primary_mtp2_meta,late_oow,2026,21.786038732965046
