run_id,session_date,entry_ts_utc,exit_ts_utc,candidate_id,strategy,strategy_family,r_multiple,net_pnl,daily_trade_number,exit_reason,bars_held,risk_per_share,ts_utc,ts_ny,asset,source,bar_size,useRTH,open,high,low,close,volume,average,barCount,symbol,session_date_feat,time_ny,minute_of_day,minute_from_open,minutes_to_close,is_rth_calc,is_opening_30m,is_closing_30m,day_of_week,date_id,vwap,vwap_dist,vwap_dist_pct,vwap_side,vwap_std,vwap_z,vwap_slope_5,vwap_slope_15,vwap_slope_20,vwap_slope_30,vwap_slope_60,close_above_vwap,close_below_vwap,vwap_persistence_above_10,vwap_persistence_below_10,vwap_persistence_above_20,vwap_persistence_below_20,vwap_persistence_above_30,vwap_persistence_below_30,vwap_persistence_above_60,vwap_persistence_below_60,vwap_upper_1.0,vwap_lower_1.0,vwap_upper_2.0,vwap_lower_2.0,orb_high,orb_low,orb_open_minutes,orb_mid,orb_width,orb_width_pct,after_orb,above_orb_high,below_orb_low,in_orb_range,orb_high_known,orb_low_known,orb_mid_known,orb_width_pct_known,above_orb_high_known,below_orb_low_known,orb_breakout_dir,orb_high_dist,orb_low_dist,session_open,prior_day_open,prior_day_high,prior_day_low,prior_day_close,prior_day_range,intraday_high_so_far,intraday_low_so_far,gap_from_prior_close,gap_pct_from_prior_close,gap_prior_range_norm,ret_1m,tr,ret_std_5,range_5,range_pct_5,atr_like_5,ret_std_15,range_15,range_pct_15,atr_like_15,ret_std_30,range_30,range_pct_30,atr_like_30,bar_range,body,body_abs,upper_wick,lower_wick,close_location,is_green,is_red,prev_high_by_session,prev_low_by_session,prev_close_by_session,rolling_high_3_prior,rolling_low_3_prior,rolling_range_3_prior,range_width_3,rolling_high_5_prior,rolling_low_5_prior,rolling_range_5_prior,range_width_5,rolling_high_10_prior,rolling_low_10_prior,rolling_range_10_prior,range_width_10,rolling_high_20_prior,rolling_low_20_prior,rolling_range_20_prior,range_width_20,rolling_high_30_prior,rolling_low_30_prior,rolling_range_30_prior,range_width_30,rolling_high_60_prior,rolling_low_60_prior,rolling_range_60_prior,range_width_60,volume_ma_20_prior,volume_ratio_20,volume_ma_30_prior,volume_ratio_30,volume_ma_60_prior,volume_ratio_60,entry_ts_ny,entry_minute_from_open,entry_minute_bucket,day_open,gap_abs,gap_pct,gap_direction,atr_at_entry,gap_size_atr,gap_size_bucket,vwap_at_entry,vwap_side_at_entry,orb_context,risk_bucket,bars_held_bucket
layer3_mini_wfo_v2a_qqq_2023_2024_train_2025_202604_test,2025-12-11,2025-12-11 14:43:00+00:00,2025-12-11T14:45:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0094339622641428,-1.0699999999999363,1,stop,3,1.0599999999999454,2025-12-11 14:43:00+00:00,2025-12-11 09:43:00-05:00,equity,ibkr,1 min,True,622.79,622.91,622.16,622.32,185589.0,622.391,1530,QQQ,2025-12-11,09:43,583,13,377,True,True,False,3,20251211,622.681383278959,-0.3613832789588969,-0.0005803662814775068,-1,0.27067498724657874,-1.3351188546641917,-0.0941699657511208,,,,,0,1,0.4,0.6,0.38461538461538464,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,0.6153846153846154,622.9520582662055,622.4107082917124,623.2227332534521,622.1400333044658,623.96,621.74,15,622.85,2.2200000000000273,0.0035642610580397,False,False,False,True,623.96,621.74,,,False,False,0,-1.6399999999999864,0.5800000000000409,623.84,623.83,629.21,620.99,627.54,8.220000000000027,623.96,621.74,-3.699999999999932,-0.00589603849953777,-0.4501216545012067,-0.00073862359099508,0.75,0.0006838531815863289,1.5699999999999363,0.0025228178429102972,0.7459999999999581,0.0006690486944661091,2.2200000000000273,0.003567296567682265,0.819999999999977,0.0006690486944661091,2.2200000000000273,0.003567296567682265,0.819999999999977,0.75,-0.4699999999999136,0.4699999999999136,0.12000000000000455,0.16000000000008185,0.21333333333344248,0,1,622.8,621.74,622.78,622.8,621.74,1.0599999999999454,1.0599999999999454,623.52,621.74,1.7799999999999727,1.7799999999999727,623.52,621.74,1.7799999999999727,1.7799999999999727,623.96,621.74,2.2200000000000273,2.2200000000000273,623.96,621.74,2.2200000000000273,2.2200000000000273,623.96,621.74,2.2200000000000273,2.2200000000000273,288350.46153846156,0.6436230377777469,288350.46153846156,0.6436230377777469,288350.46153846156,0.6436230377777469,2025-12-11 09:43:00-05:00,13,0-15,622.79,-4.75,-0.0075692386142716,gap_down,0.819999999999977,5.792682926829431,>1.50,622.681383278959,below_vwap,inside_orb,>0.10,<5
layer3_mini_wfo_v2a_qqq_2023_2024_train_2025_202604_test,2025-12-12,2025-12-12 14:41:00+00:00,2025-12-12T14:48:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0051546391752528,-1.9500000000000453,1,stop,8,1.9400000000000543,2025-12-12 14:41:00+00:00,2025-12-12 09:41:00-05:00,equity,ibkr,1 min,True,623.23,623.27,622.13,622.68,287764.0,622.578,2563,QQQ,2025-12-12,09:41,581,11,379,True,True,False,4,20251212,622.4604534173601,0.21954658263985039,0.00035270768035866595,1,0.3143775131155121,0.6983533283412103,0.2687473147940409,,,,,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,622.7748309304756,622.1460759042446,623.0892084435911,621.8316983911291,623.54,621.3,15,622.42,2.240000000000009,0.003598856077889543,False,False,False,True,623.54,621.3,,,False,False,0,-0.8600000000000136,1.3799999999999955,622.08,623.84,625.78,617.72,625.62,8.059999999999945,623.54,621.3,-3.5399999999999636,-0.005658386880214769,-0.4392059553349861,-0.0009305907646889322,1.1399999999999864,0.0005761025125201585,1.4099999999999682,0.002264405473116156,0.5919999999999618,0.0005720834766970943,2.240000000000009,0.003597353375730727,0.653333333333336,0.0005720834766970943,2.240000000000009,0.003597353375730727,0.653333333333336,1.1399999999999864,-0.5500000000000682,0.5500000000000682,0.03999999999996362,0.5499999999999545,0.48245614035084305,0,1,623.41,623.03,623.26,623.54,622.94,0.599999999999909,0.599999999999909,623.54,622.59,0.9499999999999318,0.9499999999999318,623.54,621.3,2.240000000000009,2.240000000000009,623.54,621.3,2.240000000000009,2.240000000000009,623.54,621.3,2.240000000000009,2.240000000000009,623.54,621.3,2.240000000000009,2.240000000000009,333926.63636363635,0.8617581488367205,333926.63636363635,0.8617581488367205,333926.63636363635,0.8617581488367205,2025-12-12 09:41:00-05:00,11,0-15,623.23,-2.3899999999999864,-0.0038202103513314575,gap_down,0.653333333333336,3.658163265306087,>1.50,622.4604534173601,above_vwap,inside_orb,>0.10,5-15
layer3_mini_wfo_v2a_qqq_2023_2024_train_2025_202604_test,2025-12-16,2025-12-16 14:41:00+00:00,2025-12-16T14:46:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0059523809523758,-1.6899999999999409,1,stop,6,1.67999999999995,2025-12-16 14:41:00+00:00,2025-12-16 09:41:00-05:00,equity,ibkr,1 min,True,609.4,609.59,608.69,608.75,151550.0,609.051,1423,QQQ,2025-12-16,09:41,581,11,379,True,True,False,1,20251216,609.6828822244141,-0.9328822244141293,-0.0015301105732385967,-1,0.6022989116861515,-1.5488691849077083,0.1642525081314261,,,,,0,1,0.7,0.3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,610.2851811361003,609.080583312728,610.8874800477864,608.4782844010418,611.06,607.73,15,609.395,3.3299999999999272,0.00546443603902219,False,False,False,True,611.06,607.73,,,False,False,0,-2.3099999999999454,1.0199999999999818,608.26,618.39,618.42,609.32,610.46,9.099999999999909,611.06,607.73,-2.2000000000000455,-0.003603839727418742,-0.24175824175824917,-0.001033837671075566,0.8999999999999773,0.00045704376302126924,2.369999999999891,0.003893223819301669,0.8259999999999991,0.001114406545061218,3.3299999999999272,0.005470225872689819,1.0766666666666442,0.001114406545061218,3.3299999999999272,0.005470225872689819,1.0766666666666442,0.8999999999999773,-0.6499999999999773,0.6499999999999773,0.19000000000005457,0.05999999999994543,0.06666666666660771,0,1,610.34,609.38,609.38,610.69,609.38,1.3100000000000591,1.3100000000000591,611.06,608.89,2.169999999999959,2.169999999999959,611.06,608.89,2.169999999999959,2.169999999999959,611.06,607.73,3.3299999999999272,3.3299999999999272,611.06,607.73,3.3299999999999272,3.3299999999999272,611.06,607.73,3.3299999999999272,3.3299999999999272,257096.63636363635,0.5894670663277304,257096.63636363635,0.5894670663277304,257096.63636363635,0.5894670663277304,2025-12-16 09:41:00-05:00,11,0-15,609.4,-1.0600000000000591,-0.0017363955050290912,gap_down,1.0766666666666442,0.9845201238390847,0.50-1.00,609.6828822244141,below_vwap,inside_orb,>0.10,5-15
layer3_mini_wfo_v2a_qqq_2023_2024_train_2025_202604_test,2025-12-23,2025-12-23 14:41:00+00:00,2025-12-23T15:03:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.006172839506167,-1.6299999999999957,1,stop,23,1.6200000000000043,2025-12-23 14:41:00+00:00,2025-12-23 09:41:00-05:00,equity,ibkr,1 min,True,619.66,619.79,619.32,619.78,335954.0,619.487,3713,QQQ,2025-12-23,09:41,581,11,379,True,True,False,1,20251223,619.7252857591137,0.05471424088625554,8.828789488424249e-05,1,0.2626735903905525,0.20829745694991433,0.023653321470646915,,,,,1,0,0.6,0.4,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,619.9879593495043,619.4626121687231,620.2506329398948,619.1999385783326,620.41,618.05,15,619.23,2.3600000000000136,0.003811184858614753,False,False,False,True,620.41,618.05,,,False,False,0,-0.6299999999999955,1.7300000000000182,618.2,621.36,621.65,617.77,619.15,3.8799999999999955,620.41,618.05,-0.9499999999999318,-0.0015343616248080947,-0.24484536082472497,0.0002097958524973631,0.4699999999999136,0.0003190809372020594,0.7899999999999636,0.001274645842072935,0.4319999999999936,0.0004852908153288355,2.3600000000000136,0.0038078027687244082,0.6233333333333443,0.0004852908153288355,2.3600000000000136,0.0038078027687244082,0.6233333333333443,0.4699999999999136,0.12000000000000455,0.12000000000000455,0.009999999999990905,0.33999999999991815,0.9787234042553346,1,0,620.0,619.59,619.65,620.07,619.55,0.5200000000000955,0.5200000000000955,620.26,619.55,0.7100000000000364,0.7100000000000364,620.41,619.17,1.240000000000009,1.240000000000009,620.41,618.05,2.3600000000000136,2.3600000000000136,620.41,618.05,2.3600000000000136,2.3600000000000136,620.41,618.05,2.3600000000000136,2.3600000000000136,231547.45454545456,1.4509077660106586,231547.45454545456,1.4509077660106586,231547.45454545456,1.4509077660106586,2025-12-23 09:41:00-05:00,11,0-15,619.66,0.5099999999999909,0.0008237099248970217,gap_up,0.6233333333333443,0.8181818181817893,0.50-1.00,619.7252857591137,above_vwap,inside_orb,>0.10,15-30
layer3_mini_wfo_v2a_qqq_2023_2024_train_2025_202604_test,2025-12-29,2025-12-29 14:41:00+00:00,2025-12-29T15:14:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0030395136778087,-3.2999999999999545,1,stop,34,3.289999999999964,2025-12-29 14:41:00+00:00,2025-12-29 09:41:00-05:00,equity,ibkr,1 min,True,622.39,622.43,621.89,622.2,215905.0,622.188,2473,QQQ,2025-12-29,09:41,581,11,379,True,True,False,0,20251229,621.0750853653851,1.1249146346149246,0.0018112377410102187,1,0.6511160578905846,1.7276714665267225,0.7274101691807573,,,,,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,621.7262014232757,620.4239693074945,622.3773174811663,619.7728532496039,622.78,619.11,15,620.9449999999999,3.669999999999959,0.005910346326969312,False,False,False,True,622.78,619.11,,,False,False,0,-0.5799999999999272,3.090000000000032,620.13,624.67,625.52,623.14,623.84,2.3799999999999955,622.78,619.11,-3.7100000000000364,-0.005947037701974923,-1.558823529411783,-0.00032133676092538366,0.5399999999999636,0.0002490914104500015,0.8899999999999864,0.0014304082288652945,0.5139999999999872,0.0007774425881700063,3.669999999999959,0.005898424943747925,0.6616666666666523,0.0007774425881700063,3.669999999999959,0.005898424943747925,0.6616666666666523,0.5399999999999636,-0.18999999999994088,0.18999999999994088,0.03999999999996362,0.3100000000000591,0.5740740740742222,0,1,622.44,621.96,622.4,622.68,621.96,0.7199999999999136,0.7199999999999136,622.78,620.73,2.0499999999999545,2.0499999999999545,622.78,619.14,3.6399999999999864,3.6399999999999864,622.78,619.11,3.669999999999959,3.669999999999959,622.78,619.11,3.669999999999959,3.669999999999959,622.78,619.11,3.669999999999959,3.669999999999959,307683.63636363635,0.7017110254925366,307683.63636363635,0.7017110254925366,307683.63636363635,0.7017110254925366,2025-12-29 09:41:00-05:00,11,0-15,622.39,-1.4500000000000455,-0.0023243139266479313,gap_down,0.6616666666666523,2.191435768262081,>1.50,621.0750853653851,above_vwap,inside_orb,>0.10,30-60
layer3_mini_wfo_v2a_qqq_2023_2024_train_2025_202604_test,2025-12-30,2025-12-30 14:41:00+00:00,2025-12-30T14:43:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0212765957446603,-0.4800000000000182,1,stop,3,0.4700000000000273,2025-12-30 14:41:00+00:00,2025-12-30 09:41:00-05:00,equity,ibkr,1 min,True,620.11,620.13,619.78,619.83,78585.0,619.95,708,QQQ,2025-12-30,09:41,581,11,379,True,True,False,1,20251230,620.2176042962325,-0.3876042962324391,-0.000624948878502507,-1,0.24586951870544121,-1.576463395191334,-0.09272373190685812,,,,,0,1,0.3,0.7,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,620.463473814938,619.971734777527,620.7093433336433,619.7258652588216,620.8,619.58,15,620.19,1.2199999999999136,0.0019671391025329553,False,False,False,True,620.8,619.58,,,False,False,0,-0.9699999999999136,0.25,619.84,620.13,622.78,618.73,620.89,4.0499999999999545,620.8,619.65,-1.0499999999999545,-0.0016911208104494427,-0.2592592592592509,-0.00045153279256904266,0.35000000000002274,0.0005301709372847465,0.6700000000000728,0.001080941548489219,0.4040000000000191,0.00047253895012563143,1.1499999999999773,0.0018553474339737946,0.516666666666661,0.00047253895012563143,1.1499999999999773,0.0018553474339737946,0.516666666666661,0.35000000000002274,-0.2799999999999727,0.2799999999999727,0.01999999999998181,0.05000000000006821,0.14285714285732848,0,1,620.11,619.65,620.11,620.32,619.65,0.6700000000000728,0.6700000000000728,620.32,619.65,0.6700000000000728,0.6700000000000728,620.8,619.65,1.1499999999999773,1.1499999999999773,620.8,619.65,1.1499999999999773,1.1499999999999773,620.8,619.65,1.1499999999999773,1.1499999999999773,620.8,619.65,1.1499999999999773,1.1499999999999773,144001.72727272726,0.5457226207513926,144001.72727272726,0.5457226207513926,144001.72727272726,0.5457226207513926,2025-12-30 09:41:00-05:00,11,0-15,620.11,-0.7799999999999727,-0.0012562611734767393,gap_down,0.516666666666661,1.5096774193548026,>1.50,620.2176042962325,below_vwap,inside_orb,>0.10,<5
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-01,2025-12-01 14:46:00+00:00,2025-12-01T14:56:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,1.2440119760479265,2.0774999999999864,1,target,11,1.669999999999959,2025-12-01 14:46:00+00:00,2025-12-01 09:46:00-05:00,equity,ibkr,1 min,True,614.18,614.51,614.1,614.45,213293.0,614.287,1575,QQQ,2025-12-01,09:46,586,16,374,True,True,False,0,20251201,614.0547268812219,0.39527311877816373,0.0006437099194491758,1,0.5995093844533188,0.6593276586297406,-0.11050788202157946,0.08864532609959497,,,,1,0,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.5,614.6542362656752,613.4552174967686,615.2537456501285,612.8557081123153,615.18,612.52,15,613.8499999999999,2.659999999999968,0.004333306182292039,True,False,False,True,615.18,612.52,613.8499999999999,0.004333306182292039,False,False,0,-0.7299999999999045,1.9300000000000637,613.61,,,,,,615.18,612.52,,,,0.0004396105376276438,0.40999999999996817,0.0010680411268192132,1.990000000000009,0.0032386687281308634,0.8019999999999754,0.0008533511151679211,2.659999999999968,0.004329074782325605,0.7506666666666509,0.0008869210816520889,2.659999999999968,0.004329074782325605,0.7705882352940989,0.40999999999996817,0.2700000000000955,0.2700000000000955,0.05999999999994543,0.07999999999992724,0.8536585365854876,1,0,614.18,613.2,614.18,614.18,612.52,1.6599999999999682,1.6599999999999682,614.18,612.52,1.6599999999999682,1.6599999999999682,615.18,612.52,2.659999999999968,2.659999999999968,615.18,612.52,2.659999999999968,2.659999999999968,615.18,612.52,2.659999999999968,2.659999999999968,615.18,612.52,2.659999999999968,2.659999999999968,248188.875,0.8593979081455605,248188.875,0.8593979081455605,248188.875,0.8593979081455605,2025-12-01 09:46:00-05:00,16,15-30,614.18,,,unknown,0.7506666666666509,,unknown,614.0547268812219,above_vwap,inside_orb,>0.10,5-15
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-03,2025-12-03 14:42:00+00:00,2025-12-03T14:53:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-1.0084033613445298,-1.2000000000000457,1,stop,12,1.1900000000000546,2025-12-03 14:42:00+00:00,2025-12-03 09:42:00-05:00,equity,ibkr,1 min,True,619.74,619.91,619.1,619.32,129396.0,619.374,1218,QQQ,2025-12-03,09:42,582,12,378,True,True,False,2,20251203,619.5323349441403,-0.21233494414025245,-0.00034273424027075894,-1,0.42982803946045217,-0.49399975024148945,-0.07240864517029877,,,,,0,1,0.4,0.6,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,619.9621629836007,619.1025069046799,620.3919910230612,618.6726788652194,620.65,618.56,15,619.605,2.090000000000032,0.003373116743731945,False,False,False,True,620.65,618.56,,,False,False,0,-1.3299999999999272,0.7600000000001046,619.62,619.46,623.75,617.59,622.07,6.159999999999968,620.65,618.56,-2.4500000000000455,-0.003938463516967617,-0.39772727272728214,-0.0006293266205160686,0.8099999999999454,0.0007775587003356338,1.5600000000000591,0.002518891687657526,0.7880000000000109,0.0008870549122691063,2.090000000000032,0.0033746689917975065,0.9592307692307713,0.0008870549122691063,2.090000000000032,0.0033746689917975065,0.9592307692307713,0.8099999999999454,-0.4199999999999591,0.4199999999999591,0.16999999999995907,0.22000000000002728,0.27160493827165694,0,1,620.12,619.36,619.71,620.12,618.56,1.5600000000000591,1.5600000000000591,620.19,618.56,1.6300000000001091,1.6300000000001091,620.65,618.56,2.090000000000032,2.090000000000032,620.65,618.56,2.090000000000032,2.090000000000032,620.65,618.56,2.090000000000032,2.090000000000032,620.65,618.56,2.090000000000032,2.090000000000032,249041.91666666666,0.519575185301805,249041.91666666666,0.519575185301805,249041.91666666666,0.519575185301805,2025-12-03 09:42:00-05:00,12,0-15,619.74,-2.330000000000041,-0.0037455591814426685,gap_down,0.9592307692307713,2.4290296712109436,>1.50,619.5323349441403,below_vwap,inside_orb,>0.10,5-15
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-10,2025-12-10 14:38:00+00:00,2025-12-10T14:52:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,0.0441176470588665,0.0600000000000591,1,max_hold,15,1.3600000000000136,2025-12-10 14:38:00+00:00,2025-12-10 09:38:00-05:00,equity,ibkr,1 min,True,623.27,623.76,623.27,623.51,248381.0,623.599,2220,QQQ,2025-12-10,09:38,578,8,382,True,True,False,2,20251210,623.166120536666,0.3438794633340194,0.0005518263140458224,1,0.4402052215942876,0.7811798826206423,-0.3910257983741303,,,,,1,0,0.125,0.875,0.125,0.875,0.125,0.875,0.125,0.875,623.6063257582603,622.7259153150717,624.0465309798545,622.2857100934774,624.22,621.92,15,623.0699999999999,2.300000000000068,0.0036913990402363595,False,False,False,True,624.22,621.92,,,False,False,0,-0.7100000000000364,1.5900000000000318,623.83,623.04,625.87,621.62,625.11,4.25,624.22,621.92,-1.2799999999999727,-0.002047639615427641,-0.3011764705882289,0.00036901553074053517,0.4900000000000091,0.0010067945377845238,1.8400000000000318,0.0029510352680791516,0.6740000000000009,0.0008071566454460692,2.300000000000068,0.003688794085098985,0.6666666666666793,0.0008071566454460692,2.300000000000068,0.003688794085098985,0.6666666666666793,0.4900000000000091,0.2400000000000091,0.2400000000000091,0.25,0.0,0.4897959183673564,1,0,623.29,622.27,623.28,623.29,621.92,1.3700000000000045,1.3700000000000045,623.57,621.92,1.650000000000091,1.650000000000091,624.22,621.92,2.300000000000068,2.300000000000068,624.22,621.92,2.300000000000068,2.300000000000068,624.22,621.92,2.300000000000068,2.300000000000068,624.22,621.92,2.300000000000068,2.300000000000068,245129.75,1.0132633839833802,245129.75,1.0132633839833802,245129.75,1.0132633839833802,2025-12-10 09:38:00-05:00,8,0-15,623.27,-1.8400000000000318,-0.002943481947177348,gap_down,0.6666666666666793,2.7599999999999953,>1.50,623.166120536666,above_vwap,inside_orb,>0.10,15-30
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-11,2025-12-11 14:36:00+00:00,2025-12-11T14:42:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-1.0096153846153753,-1.0500000000000682,1,stop,7,1.0400000000000773,2025-12-11 14:36:00+00:00,2025-12-11 09:36:00-05:00,equity,ibkr,1 min,True,622.95,623.06,622.44,622.6,235752.0,622.751,2183,QQQ,2025-12-11,09:36,576,6,384,True,True,False,3,20251211,622.7542811294541,-0.15428112945403427,-0.0002477399740620223,-1,0.31183947587570365,-0.4947453462098856,-0.1498323768798855,,,,,0,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,623.0661206053297,622.4424416535784,623.3779600812055,622.1306021777026,623.96,621.74,15,622.85,2.2200000000000273,0.0035642610580397,False,False,False,True,623.96,621.74,,,False,False,0,-1.3600000000000136,0.8600000000000136,623.84,623.83,629.21,620.99,627.54,8.220000000000027,623.96,621.92,-3.699999999999932,-0.00589603849953777,-0.4501216545012067,-0.0005939290816572296,0.6199999999998909,0.0008388577755586627,1.3100000000000591,0.002104079665917217,0.8339999999999691,0.0008014827535748131,2.0400000000000773,0.0032765820751687715,0.9099999999999844,0.0008014827535748131,2.0400000000000773,0.0032765820751687715,0.9099999999999844,0.6199999999998909,-0.35000000000002274,0.35000000000002274,0.10999999999989996,0.15999999999996817,0.25806451612902637,0,1,623.0,621.95,622.97,623.11,621.92,1.1900000000000546,1.1900000000000546,623.23,621.92,1.3100000000000591,1.3100000000000591,623.96,621.92,2.0400000000000773,2.0400000000000773,623.96,621.92,2.0400000000000773,2.0400000000000773,623.96,621.92,2.0400000000000773,2.0400000000000773,623.96,621.92,2.0400000000000773,2.0400000000000773,327254.8333333333,0.7203927214724102,327254.8333333333,0.7203927214724102,327254.8333333333,0.7203927214724102,2025-12-11 09:36:00-05:00,6,0-15,622.95,-4.589999999999918,-0.007314274787264427,gap_down,0.9099999999999844,5.04395604395604,>1.50,622.7542811294541,below_vwap,inside_orb,>0.10,5-15
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-12,2025-12-12 14:41:00+00:00,2025-12-12T14:48:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0051546391752528,-1.9500000000000453,1,stop,8,1.9400000000000543,2025-12-12 14:41:00+00:00,2025-12-12 09:41:00-05:00,equity,ibkr,1 min,True,623.23,623.27,622.13,622.68,287764.0,622.578,2563,QQQ,2025-12-12,09:41,581,11,379,True,True,False,4,20251212,622.4604534173601,0.21954658263985039,0.00035270768035866595,1,0.3143775131155121,0.6983533283412103,0.2687473147940409,,,,,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,622.7748309304756,622.1460759042446,623.0892084435911,621.8316983911291,623.54,621.3,15,622.42,2.240000000000009,0.003598856077889543,False,False,False,True,623.54,621.3,,,False,False,0,-0.8600000000000136,1.3799999999999955,622.08,623.84,625.78,617.72,625.62,8.059999999999945,623.54,621.3,-3.5399999999999636,-0.005658386880214769,-0.4392059553349861,-0.0009305907646889322,1.1399999999999864,0.0005761025125201585,1.4099999999999682,0.002264405473116156,0.5919999999999618,0.0005720834766970943,2.240000000000009,0.003597353375730727,0.653333333333336,0.0005720834766970943,2.240000000000009,0.003597353375730727,0.653333333333336,1.1399999999999864,-0.5500000000000682,0.5500000000000682,0.03999999999996362,0.5499999999999545,0.48245614035084305,0,1,623.41,623.03,623.26,623.54,622.94,0.599999999999909,0.599999999999909,623.54,622.59,0.9499999999999318,0.9499999999999318,623.54,621.3,2.240000000000009,2.240000000000009,623.54,621.3,2.240000000000009,2.240000000000009,623.54,621.3,2.240000000000009,2.240000000000009,623.54,621.3,2.240000000000009,2.240000000000009,333926.63636363635,0.8617581488367205,333926.63636363635,0.8617581488367205,333926.63636363635,0.8617581488367205,2025-12-12 09:41:00-05:00,11,0-15,623.23,-2.3899999999999864,-0.0038202103513314575,gap_down,0.653333333333336,3.658163265306087,>1.50,622.4604534173601,above_vwap,inside_orb,>0.10,5-15
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-16,2025-12-16 14:41:00+00:00,2025-12-16T14:46:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0059523809523758,-1.6899999999999409,1,stop,6,1.67999999999995,2025-12-16 14:41:00+00:00,2025-12-16 09:41:00-05:00,equity,ibkr,1 min,True,609.4,609.59,608.69,608.75,151550.0,609.051,1423,QQQ,2025-12-16,09:41,581,11,379,True,True,False,1,20251216,609.6828822244141,-0.9328822244141293,-0.0015301105732385967,-1,0.6022989116861515,-1.5488691849077083,0.1642525081314261,,,,,0,1,0.7,0.3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,610.2851811361003,609.080583312728,610.8874800477864,608.4782844010418,611.06,607.73,15,609.395,3.3299999999999272,0.00546443603902219,False,False,False,True,611.06,607.73,,,False,False,0,-2.3099999999999454,1.0199999999999818,608.26,618.39,618.42,609.32,610.46,9.099999999999909,611.06,607.73,-2.2000000000000455,-0.003603839727418742,-0.24175824175824917,-0.001033837671075566,0.8999999999999773,0.00045704376302126924,2.369999999999891,0.003893223819301669,0.8259999999999991,0.001114406545061218,3.3299999999999272,0.005470225872689819,1.0766666666666442,0.001114406545061218,3.3299999999999272,0.005470225872689819,1.0766666666666442,0.8999999999999773,-0.6499999999999773,0.6499999999999773,0.19000000000005457,0.05999999999994543,0.06666666666660771,0,1,610.34,609.38,609.38,610.69,609.38,1.3100000000000591,1.3100000000000591,611.06,608.89,2.169999999999959,2.169999999999959,611.06,608.89,2.169999999999959,2.169999999999959,611.06,607.73,3.3299999999999272,3.3299999999999272,611.06,607.73,3.3299999999999272,3.3299999999999272,611.06,607.73,3.3299999999999272,3.3299999999999272,257096.63636363635,0.5894670663277304,257096.63636363635,0.5894670663277304,257096.63636363635,0.5894670663277304,2025-12-16 09:41:00-05:00,11,0-15,609.4,-1.0600000000000591,-0.0017363955050290912,gap_down,1.0766666666666442,0.9845201238390847,0.50-1.00,609.6828822244141,below_vwap,inside_orb,>0.10,5-15
