run_id,session_date,entry_ts_utc,exit_ts_utc,candidate_id,strategy,strategy_family,r_multiple,net_pnl,daily_trade_number,exit_reason,bars_held,risk_per_share,ts_utc,ts_ny,asset,source,bar_size,useRTH,open,high,low,close,volume,average,barCount,symbol,session_date_feat,time_ny,minute_of_day,minute_from_open,minutes_to_close,is_rth_calc,is_opening_30m,is_closing_30m,day_of_week,date_id,vwap,vwap_dist,vwap_dist_pct,vwap_side,vwap_std,vwap_z,vwap_slope_5,vwap_slope_15,vwap_slope_20,vwap_slope_30,vwap_slope_60,close_above_vwap,close_below_vwap,vwap_persistence_above_10,vwap_persistence_below_10,vwap_persistence_above_20,vwap_persistence_below_20,vwap_persistence_above_30,vwap_persistence_below_30,vwap_persistence_above_60,vwap_persistence_below_60,vwap_upper_1.0,vwap_lower_1.0,vwap_upper_2.0,vwap_lower_2.0,orb_high,orb_low,orb_open_minutes,orb_mid,orb_width,orb_width_pct,after_orb,above_orb_high,below_orb_low,in_orb_range,orb_high_known,orb_low_known,orb_mid_known,orb_width_pct_known,above_orb_high_known,below_orb_low_known,orb_breakout_dir,orb_high_dist,orb_low_dist,session_open,prior_day_open,prior_day_high,prior_day_low,prior_day_close,prior_day_range,intraday_high_so_far,intraday_low_so_far,gap_from_prior_close,gap_pct_from_prior_close,gap_prior_range_norm,ret_1m,tr,ret_std_5,range_5,range_pct_5,atr_like_5,ret_std_15,range_15,range_pct_15,atr_like_15,ret_std_30,range_30,range_pct_30,atr_like_30,bar_range,body,body_abs,upper_wick,lower_wick,close_location,is_green,is_red,prev_high_by_session,prev_low_by_session,prev_close_by_session,rolling_high_3_prior,rolling_low_3_prior,rolling_range_3_prior,range_width_3,rolling_high_5_prior,rolling_low_5_prior,rolling_range_5_prior,range_width_5,rolling_high_10_prior,rolling_low_10_prior,rolling_range_10_prior,range_width_10,rolling_high_20_prior,rolling_low_20_prior,rolling_range_20_prior,range_width_20,rolling_high_30_prior,rolling_low_30_prior,rolling_range_30_prior,range_width_30,rolling_high_60_prior,rolling_low_60_prior,rolling_range_60_prior,range_width_60,volume_ma_20_prior,volume_ratio_20,volume_ma_30_prior,volume_ratio_30,volume_ma_60_prior,volume_ratio_60,entry_ts_ny,entry_minute_from_open,entry_minute_bucket,day_open,gap_abs,gap_pct,gap_direction,atr_at_entry,gap_size_atr,gap_size_bucket,vwap_at_entry,vwap_side_at_entry,orb_context,risk_bucket,bars_held_bucket
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-18,2025-12-18 14:56:00+00:00,2025-12-18T15:10:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-0.5022222222222202,-1.1299999999999957,1,max_hold,15,2.25,2025-12-18 14:56:00+00:00,2025-12-18 09:56:00-05:00,equity,ibkr,1 min,True,609.37,609.38,608.85,609.12,256116.0,609.136,3319,QQQ,2025-12-18,09:56,596,26,364,True,True,False,3,20251218,608.8738339264961,0.2461660735039004,0.00040429734336977496,1,0.7044616302797911,0.3494385824904766,0.009493779960507709,-0.4704545954770083,-1.0405135246293185,,,1,0,0.2,0.8,0.1,0.9,0.19230769230769232,0.8076923076923077,0.19230769230769232,0.8076923076923077,609.5782955567759,608.1693722962164,610.2827571870557,607.4649106659365,610.95,607.19,15,609.07,3.759999999999991,0.006173346249199584,True,False,False,True,610.95,607.19,609.07,0.006173346249199584,False,False,0,-1.830000000000041,1.92999999999995,609.75,613.06,613.65,600.28,600.36,13.370000000000005,610.95,606.92,9.389999999999986,0.015640615630621604,0.7023186237845911,-0.00044306601683652413,0.5399999999999636,0.0007067609331449548,1.6299999999999955,0.002675991594431303,0.6940000000000055,0.0006535005682070866,2.509999999999991,0.004120698712897279,0.7166666666666818,0.0007548392062202477,4.030000000000086,0.006616101917520499,0.7714814814814914,0.5299999999999727,-0.25,0.25,0.009999999999990905,0.2699999999999818,0.5094339622641428,0,1,609.43,608.8,609.39,609.43,608.52,0.9099999999999682,0.9099999999999682,609.43,607.13,2.2999999999999545,2.2999999999999545,609.43,606.92,2.509999999999991,2.509999999999991,609.43,606.92,2.509999999999991,2.509999999999991,610.95,606.92,4.030000000000086,4.030000000000086,610.95,606.92,4.030000000000086,4.030000000000086,323509.2,0.7916807311816789,387800.46153846156,0.6604324269856464,387800.46153846156,0.6604324269856464,2025-12-18 09:56:00-05:00,26,15-30,609.37,9.009999999999991,0.015007662069424997,gap_up,0.7166666666666818,12.572093023255537,>1.50,608.8738339264961,above_vwap,inside_orb,>0.10,15-30
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-23,2025-12-23 14:41:00+00:00,2025-12-23T15:03:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.006172839506167,-1.6299999999999957,1,stop,23,1.6200000000000043,2025-12-23 14:41:00+00:00,2025-12-23 09:41:00-05:00,equity,ibkr,1 min,True,619.66,619.79,619.32,619.78,335954.0,619.487,3713,QQQ,2025-12-23,09:41,581,11,379,True,True,False,1,20251223,619.7252857591137,0.05471424088625554,8.828789488424249e-05,1,0.2626735903905525,0.20829745694991433,0.023653321470646915,,,,,1,0,0.6,0.4,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,619.9879593495043,619.4626121687231,620.2506329398948,619.1999385783326,620.41,618.05,15,619.23,2.3600000000000136,0.003811184858614753,False,False,False,True,620.41,618.05,,,False,False,0,-0.6299999999999955,1.7300000000000182,618.2,621.36,621.65,617.77,619.15,3.8799999999999955,620.41,618.05,-0.9499999999999318,-0.0015343616248080947,-0.24484536082472497,0.0002097958524973631,0.4699999999999136,0.0003190809372020594,0.7899999999999636,0.001274645842072935,0.4319999999999936,0.0004852908153288355,2.3600000000000136,0.0038078027687244082,0.6233333333333443,0.0004852908153288355,2.3600000000000136,0.0038078027687244082,0.6233333333333443,0.4699999999999136,0.12000000000000455,0.12000000000000455,0.009999999999990905,0.33999999999991815,0.9787234042553346,1,0,620.0,619.59,619.65,620.07,619.55,0.5200000000000955,0.5200000000000955,620.26,619.55,0.7100000000000364,0.7100000000000364,620.41,619.17,1.240000000000009,1.240000000000009,620.41,618.05,2.3600000000000136,2.3600000000000136,620.41,618.05,2.3600000000000136,2.3600000000000136,620.41,618.05,2.3600000000000136,2.3600000000000136,231547.45454545456,1.4509077660106586,231547.45454545456,1.4509077660106586,231547.45454545456,1.4509077660106586,2025-12-23 09:41:00-05:00,11,0-15,619.66,0.5099999999999909,0.0008237099248970217,gap_up,0.6233333333333443,0.8181818181817893,0.50-1.00,619.7252857591137,above_vwap,inside_orb,>0.10,15-30
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-29,2025-12-29 14:41:00+00:00,2025-12-29T15:14:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0030395136778087,-3.2999999999999545,1,stop,34,3.289999999999964,2025-12-29 14:41:00+00:00,2025-12-29 09:41:00-05:00,equity,ibkr,1 min,True,622.39,622.43,621.89,622.2,215905.0,622.188,2473,QQQ,2025-12-29,09:41,581,11,379,True,True,False,0,20251229,621.0750853653851,1.1249146346149246,0.0018112377410102187,1,0.6511160578905846,1.7276714665267225,0.7274101691807573,,,,,1,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,621.7262014232757,620.4239693074945,622.3773174811663,619.7728532496039,622.78,619.11,15,620.9449999999999,3.669999999999959,0.005910346326969312,False,False,False,True,622.78,619.11,,,False,False,0,-0.5799999999999272,3.090000000000032,620.13,624.67,625.52,623.14,623.84,2.3799999999999955,622.78,619.11,-3.7100000000000364,-0.005947037701974923,-1.558823529411783,-0.00032133676092538366,0.5399999999999636,0.0002490914104500015,0.8899999999999864,0.0014304082288652945,0.5139999999999872,0.0007774425881700063,3.669999999999959,0.005898424943747925,0.6616666666666523,0.0007774425881700063,3.669999999999959,0.005898424943747925,0.6616666666666523,0.5399999999999636,-0.18999999999994088,0.18999999999994088,0.03999999999996362,0.3100000000000591,0.5740740740742222,0,1,622.44,621.96,622.4,622.68,621.96,0.7199999999999136,0.7199999999999136,622.78,620.73,2.0499999999999545,2.0499999999999545,622.78,619.14,3.6399999999999864,3.6399999999999864,622.78,619.11,3.669999999999959,3.669999999999959,622.78,619.11,3.669999999999959,3.669999999999959,622.78,619.11,3.669999999999959,3.669999999999959,307683.63636363635,0.7017110254925366,307683.63636363635,0.7017110254925366,307683.63636363635,0.7017110254925366,2025-12-29 09:41:00-05:00,11,0-15,622.39,-1.4500000000000455,-0.0023243139266479313,gap_down,0.6616666666666523,2.191435768262081,>1.50,621.0750853653851,above_vwap,inside_orb,>0.10,30-60
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,2025-12-30,2025-12-30 14:41:00+00:00,2025-12-30T14:43:00+00:00,MINIWFO_GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,-1.0212765957446603,-0.4800000000000182,1,stop,3,0.4700000000000273,2025-12-30 14:41:00+00:00,2025-12-30 09:41:00-05:00,equity,ibkr,1 min,True,620.11,620.13,619.78,619.83,78585.0,619.95,708,QQQ,2025-12-30,09:41,581,11,379,True,True,False,1,20251230,620.2176042962325,-0.3876042962324391,-0.000624948878502507,-1,0.24586951870544121,-1.576463395191334,-0.09272373190685812,,,,,0,1,0.3,0.7,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.6363636363636364,620.463473814938,619.971734777527,620.7093433336433,619.7258652588216,620.8,619.58,15,620.19,1.2199999999999136,0.0019671391025329553,False,False,False,True,620.8,619.58,,,False,False,0,-0.9699999999999136,0.25,619.84,620.13,622.78,618.73,620.89,4.0499999999999545,620.8,619.65,-1.0499999999999545,-0.0016911208104494427,-0.2592592592592509,-0.00045153279256904266,0.35000000000002274,0.0005301709372847465,0.6700000000000728,0.001080941548489219,0.4040000000000191,0.00047253895012563143,1.1499999999999773,0.0018553474339737946,0.516666666666661,0.00047253895012563143,1.1499999999999773,0.0018553474339737946,0.516666666666661,0.35000000000002274,-0.2799999999999727,0.2799999999999727,0.01999999999998181,0.05000000000006821,0.14285714285732848,0,1,620.11,619.65,620.11,620.32,619.65,0.6700000000000728,0.6700000000000728,620.32,619.65,0.6700000000000728,0.6700000000000728,620.8,619.65,1.1499999999999773,1.1499999999999773,620.8,619.65,1.1499999999999773,1.1499999999999773,620.8,619.65,1.1499999999999773,1.1499999999999773,620.8,619.65,1.1499999999999773,1.1499999999999773,144001.72727272726,0.5457226207513926,144001.72727272726,0.5457226207513926,144001.72727272726,0.5457226207513926,2025-12-30 09:41:00-05:00,11,0-15,620.11,-0.7799999999999727,-0.0012562611734767393,gap_down,0.516666666666661,1.5096774193548026,>1.50,620.2176042962325,below_vwap,inside_orb,>0.10,<5
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-01,2025-12-01 14:46:00+00:00,2025-12-01T15:13:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,1.4940119760479436,2.4950000000000045,1,target,28,1.669999999999959,2025-12-01 14:46:00+00:00,2025-12-01 09:46:00-05:00,equity,ibkr,1 min,True,614.18,614.51,614.1,614.45,213293.0,614.287,1575,QQQ,2025-12-01,09:46,586,16,374,True,True,False,0,20251201,614.0547268812219,0.39527311877816373,0.0006437099194491758,1,0.5995093844533188,0.6593276586297406,-0.11050788202157946,0.08864532609959497,,,,1,0,0.4,0.6,0.5,0.5,0.5,0.5,0.5,0.5,614.6542362656752,613.4552174967686,615.2537456501285,612.8557081123153,615.18,612.52,15,613.8499999999999,2.659999999999968,0.004333306182292039,True,False,False,True,615.18,612.52,613.8499999999999,0.004333306182292039,False,False,0,-0.7299999999999045,1.9300000000000637,613.61,,,,,,615.18,612.52,,,,0.0004396105376276438,0.40999999999996817,0.0010680411268192132,1.990000000000009,0.0032386687281308634,0.8019999999999754,0.0008533511151679211,2.659999999999968,0.004329074782325605,0.7506666666666509,0.0008869210816520889,2.659999999999968,0.004329074782325605,0.7705882352940989,0.40999999999996817,0.2700000000000955,0.2700000000000955,0.05999999999994543,0.07999999999992724,0.8536585365854876,1,0,614.18,613.2,614.18,614.18,612.52,1.6599999999999682,1.6599999999999682,614.18,612.52,1.6599999999999682,1.6599999999999682,615.18,612.52,2.659999999999968,2.659999999999968,615.18,612.52,2.659999999999968,2.659999999999968,615.18,612.52,2.659999999999968,2.659999999999968,615.18,612.52,2.659999999999968,2.659999999999968,248188.875,0.8593979081455605,248188.875,0.8593979081455605,248188.875,0.8593979081455605,2025-12-01 09:46:00-05:00,16,15-30,614.18,,,unknown,0.7506666666666509,,unknown,614.0547268812219,above_vwap,inside_orb,>0.10,15-30
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-03,2025-12-03 14:42:00+00:00,2025-12-03T14:53:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-1.0084033613445298,-1.2000000000000457,1,stop,12,1.1900000000000546,2025-12-03 14:42:00+00:00,2025-12-03 09:42:00-05:00,equity,ibkr,1 min,True,619.74,619.91,619.1,619.32,129396.0,619.374,1218,QQQ,2025-12-03,09:42,582,12,378,True,True,False,2,20251203,619.5323349441403,-0.21233494414025245,-0.00034273424027075894,-1,0.42982803946045217,-0.49399975024148945,-0.07240864517029877,,,,,0,1,0.4,0.6,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,619.9621629836007,619.1025069046799,620.3919910230612,618.6726788652194,620.65,618.56,15,619.605,2.090000000000032,0.003373116743731945,False,False,False,True,620.65,618.56,,,False,False,0,-1.3299999999999272,0.7600000000001046,619.62,619.46,623.75,617.59,622.07,6.159999999999968,620.65,618.56,-2.4500000000000455,-0.003938463516967617,-0.39772727272728214,-0.0006293266205160686,0.8099999999999454,0.0007775587003356338,1.5600000000000591,0.002518891687657526,0.7880000000000109,0.0008870549122691063,2.090000000000032,0.0033746689917975065,0.9592307692307713,0.0008870549122691063,2.090000000000032,0.0033746689917975065,0.9592307692307713,0.8099999999999454,-0.4199999999999591,0.4199999999999591,0.16999999999995907,0.22000000000002728,0.27160493827165694,0,1,620.12,619.36,619.71,620.12,618.56,1.5600000000000591,1.5600000000000591,620.19,618.56,1.6300000000001091,1.6300000000001091,620.65,618.56,2.090000000000032,2.090000000000032,620.65,618.56,2.090000000000032,2.090000000000032,620.65,618.56,2.090000000000032,2.090000000000032,620.65,618.56,2.090000000000032,2.090000000000032,249041.91666666666,0.519575185301805,249041.91666666666,0.519575185301805,249041.91666666666,0.519575185301805,2025-12-03 09:42:00-05:00,12,0-15,619.74,-2.330000000000041,-0.0037455591814426685,gap_down,0.9592307692307713,2.4290296712109436,>1.50,619.5323349441403,below_vwap,inside_orb,>0.10,5-15
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-04,2025-12-04 14:37:00+00:00,2025-12-04T14:58:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-1.0050251256281362,-2.0,1,stop,22,1.990000000000009,2025-12-04 14:37:00+00:00,2025-12-04 09:37:00-05:00,equity,ibkr,1 min,True,623.03,623.12,622.13,622.55,312399.0,622.589,3240,QQQ,2025-12-04,09:37,577,7,383,True,True,False,3,20251204,622.9335814913064,-0.38358149130647234,-0.0006157662754160409,-1,0.5636707929381868,-0.6805062389467049,-0.9630145172889115,,,,,0,1,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,623.4972522842446,622.3699106983682,624.0609230771828,621.8062399054301,624.94,621.05,15,622.995,3.8900000000001,0.006244030850970072,False,False,False,True,624.94,621.05,,,False,False,0,-2.3900000000001,1.5,624.92,619.62,624.22,618.03,623.52,6.190000000000055,624.94,621.05,1.3999999999999773,0.002245316910443895,0.22617124394183602,-0.000754389907226094,0.9900000000000091,0.0015554014842895606,2.830000000000041,0.004545819612882565,1.2160000000000082,0.0013139108341448024,3.8900000000001,0.006248494096859851,1.0562500000000057,0.0013139108341448024,3.8900000000001,0.006248494096859851,1.0562500000000057,0.9900000000000091,-0.4800000000000182,0.4800000000000182,0.09000000000003183,0.4199999999999591,0.424242424242379,0,1,623.14,622.21,623.02,623.14,621.05,2.090000000000032,2.090000000000032,623.88,621.05,2.830000000000041,2.830000000000041,624.94,621.05,3.8900000000001,3.8900000000001,624.94,621.05,3.8900000000001,3.8900000000001,624.94,621.05,3.8900000000001,3.8900000000001,624.94,621.05,3.8900000000001,3.8900000000001,395511.71428571426,0.7898602967150693,395511.71428571426,0.7898602967150693,395511.71428571426,0.7898602967150693,2025-12-04 09:37:00-05:00,7,0-15,623.03,-0.4900000000000091,-0.0007858609186553906,gap_down,1.0562500000000057,0.4639053254437931,0.25-0.50,622.9335814913064,below_vwap,inside_orb,>0.10,15-30
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-10,2025-12-10 14:38:00+00:00,2025-12-10T15:22:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,0.4852941176471141,0.6600000000000819,1,max_hold,45,1.3600000000000136,2025-12-10 14:38:00+00:00,2025-12-10 09:38:00-05:00,equity,ibkr,1 min,True,623.27,623.76,623.27,623.51,248381.0,623.599,2220,QQQ,2025-12-10,09:38,578,8,382,True,True,False,2,20251210,623.166120536666,0.3438794633340194,0.0005518263140458224,1,0.4402052215942876,0.7811798826206423,-0.3910257983741303,,,,,1,0,0.125,0.875,0.125,0.875,0.125,0.875,0.125,0.875,623.6063257582603,622.7259153150717,624.0465309798545,622.2857100934774,624.22,621.92,15,623.0699999999999,2.300000000000068,0.0036913990402363595,False,False,False,True,624.22,621.92,,,False,False,0,-0.7100000000000364,1.5900000000000318,623.83,623.04,625.87,621.62,625.11,4.25,624.22,621.92,-1.2799999999999727,-0.002047639615427641,-0.3011764705882289,0.00036901553074053517,0.4900000000000091,0.0010067945377845238,1.8400000000000318,0.0029510352680791516,0.6740000000000009,0.0008071566454460692,2.300000000000068,0.003688794085098985,0.6666666666666793,0.0008071566454460692,2.300000000000068,0.003688794085098985,0.6666666666666793,0.4900000000000091,0.2400000000000091,0.2400000000000091,0.25,0.0,0.4897959183673564,1,0,623.29,622.27,623.28,623.29,621.92,1.3700000000000045,1.3700000000000045,623.57,621.92,1.650000000000091,1.650000000000091,624.22,621.92,2.300000000000068,2.300000000000068,624.22,621.92,2.300000000000068,2.300000000000068,624.22,621.92,2.300000000000068,2.300000000000068,624.22,621.92,2.300000000000068,2.300000000000068,245129.75,1.0132633839833802,245129.75,1.0132633839833802,245129.75,1.0132633839833802,2025-12-10 09:38:00-05:00,8,0-15,623.27,-1.8400000000000318,-0.002943481947177348,gap_down,0.6666666666666793,2.7599999999999953,>1.50,623.166120536666,above_vwap,inside_orb,>0.10,30-60
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-12,2025-12-12 14:54:00+00:00,2025-12-12T15:04:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-1.0067567567567506,-1.490000000000009,1,stop,11,1.4800000000000182,2025-12-12 14:54:00+00:00,2025-12-12 09:54:00-05:00,equity,ibkr,1 min,True,622.11,622.28,621.83,622.11,169450.0,622.105,1731,QQQ,2025-12-12,09:54,594,24,366,True,True,False,4,20251212,622.0430564822083,0.06694351779174212,0.00010761878473553033,1,0.681533629357555,0.09822481959525045,-0.10417244151835803,-0.3622906936735717,-0.008966886784264716,,,1,0,0.1,0.9,0.45,0.55,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4583333333333333,622.7245901115658,621.3615228528507,623.4061237409234,620.6799892234932,623.54,621.3,15,622.42,2.240000000000009,0.003598856077889543,True,False,False,True,623.54,621.3,622.42,0.003598856077889543,False,False,0,-1.42999999999995,0.8100000000000591,622.08,623.84,625.78,617.72,625.62,8.059999999999945,623.54,620.64,-3.5399999999999636,-0.005658386880214769,-0.4392059553349861,0.0,0.4499999999999318,0.0003023261817119684,1.6399999999999864,0.0026361897413640454,0.5699999999999819,0.0005185139745012729,2.769999999999982,0.004452588770474645,0.5873333333333145,0.0005343724604441838,2.8999999999999773,0.004661555030460814,0.6051999999999907,0.4499999999999318,0.0,0.0,0.16999999999995907,0.2799999999999727,0.6222222222222559,0,0,622.18,621.71,622.11,622.18,620.85,1.3299999999999272,1.3299999999999272,622.18,620.64,1.5399999999999636,1.5399999999999636,622.23,620.64,1.5900000000000318,1.5900000000000318,623.54,620.64,2.8999999999999773,2.8999999999999773,623.54,620.64,2.8999999999999773,2.8999999999999773,623.54,620.64,2.8999999999999773,2.8999999999999773,284786.8,0.5950065101331944,313500.4583333333,0.5405095766074771,313500.4583333333,0.5405095766074771,2025-12-12 09:54:00-05:00,24,15-30,622.11,-3.509999999999991,-0.005610434449026551,gap_down,0.5873333333333145,5.976163450624466,>1.50,622.0430564822083,above_vwap,inside_orb,>0.10,5-15
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-16,2025-12-16 14:48:00+00:00,2025-12-16T15:25:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-1.0036231884057938,-2.769999999999982,1,stop,38,2.759999999999991,2025-12-16 14:48:00+00:00,2025-12-16 09:48:00-05:00,equity,ibkr,1 min,True,610.33,610.68,610.21,610.51,139826.0,610.472,1334,QQQ,2025-12-16,09:48,588,18,372,True,True,False,1,20251216,609.5613691256384,0.9486308743615837,0.0015562516301226292,1,0.8118206705480664,1.1685226907577453,-0.06215806100112786,0.14516129321464177,,,,1,0,0.3,0.7,0.5,0.5,0.5,0.5,0.5,0.5,610.3731897961865,608.7495484550903,611.1850104667345,607.9377277845423,611.06,607.73,15,609.395,3.3299999999999272,0.00546443603902219,True,False,False,True,611.06,607.73,609.395,0.00546443603902219,False,False,0,-0.5499999999999545,2.7799999999999727,608.26,618.39,618.42,609.32,610.46,9.099999999999909,611.06,607.58,-2.2000000000000455,-0.003603839727418742,-0.24175824175824917,0.0002949224190191835,0.4699999999999136,0.0016332262257043124,3.099999999999909,0.005077721904636958,1.1779999999999973,0.0012684826158773507,3.4799999999999045,0.005700152331656983,0.9813333333333276,0.0012348197985258273,3.4799999999999045,0.005700152331656983,1.0652631578947254,0.4699999999999136,0.17999999999994998,0.17999999999994998,0.16999999999995907,0.12000000000000455,0.6382978723404461,1,0,610.53,608.78,610.33,610.53,607.58,2.949999999999932,2.949999999999932,610.53,607.58,2.949999999999932,2.949999999999932,610.69,607.58,3.1100000000000136,3.1100000000000136,611.06,607.58,3.4799999999999045,3.4799999999999045,611.06,607.58,3.4799999999999045,3.4799999999999045,611.06,607.58,3.4799999999999045,3.4799999999999045,215475.61111111112,0.6489179878826193,215475.61111111112,0.6489179878826193,215475.61111111112,0.6489179878826193,2025-12-16 09:48:00-05:00,18,15-30,610.33,-0.12999999999999545,-0.00021295416571109565,gap_down,0.9813333333333276,0.13247282608695266,<0.25,609.5613691256384,above_vwap,inside_orb,>0.10,30-60
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-18,2025-12-18 14:56:00+00:00,2025-12-18T15:40:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,1.138211382113832,2.800000000000068,1,max_hold,45,2.4600000000000364,2025-12-18 14:56:00+00:00,2025-12-18 09:56:00-05:00,equity,ibkr,1 min,True,609.37,609.38,608.85,609.12,256116.0,609.136,3319,QQQ,2025-12-18,09:56,596,26,364,True,True,False,3,20251218,608.8738339264961,0.2461660735039004,0.00040429734336977496,1,0.7044616302797911,0.3494385824904766,0.009493779960507709,-0.4704545954770083,-1.0405135246293185,,,1,0,0.2,0.8,0.1,0.9,0.19230769230769232,0.8076923076923077,0.19230769230769232,0.8076923076923077,609.5782955567759,608.1693722962164,610.2827571870557,607.4649106659365,610.95,607.19,15,609.07,3.759999999999991,0.006173346249199584,True,False,False,True,610.95,607.19,609.07,0.006173346249199584,False,False,0,-1.830000000000041,1.92999999999995,609.75,613.06,613.65,600.28,600.36,13.370000000000005,610.95,606.92,9.389999999999986,0.015640615630621604,0.7023186237845911,-0.00044306601683652413,0.5399999999999636,0.0007067609331449548,1.6299999999999955,0.002675991594431303,0.6940000000000055,0.0006535005682070866,2.509999999999991,0.004120698712897279,0.7166666666666818,0.0007548392062202477,4.030000000000086,0.006616101917520499,0.7714814814814914,0.5299999999999727,-0.25,0.25,0.009999999999990905,0.2699999999999818,0.5094339622641428,0,1,609.43,608.8,609.39,609.43,608.52,0.9099999999999682,0.9099999999999682,609.43,607.13,2.2999999999999545,2.2999999999999545,609.43,606.92,2.509999999999991,2.509999999999991,609.43,606.92,2.509999999999991,2.509999999999991,610.95,606.92,4.030000000000086,4.030000000000086,610.95,606.92,4.030000000000086,4.030000000000086,323509.2,0.7916807311816789,387800.46153846156,0.6604324269856464,387800.46153846156,0.6604324269856464,2025-12-18 09:56:00-05:00,26,15-30,609.37,9.009999999999991,0.015007662069424997,gap_up,0.7166666666666818,12.572093023255537,>1.50,608.8738339264961,above_vwap,inside_orb,>0.10,30-60
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-22,2025-12-22 14:49:00+00:00,2025-12-22T15:31:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-1.0078124999999931,-1.2899999999999636,1,stop,43,1.2799999999999727,2025-12-22 14:49:00+00:00,2025-12-22 09:49:00-05:00,equity,ibkr,1 min,True,620.02,620.16,619.73,619.88,111516.0,619.943,1179,QQQ,2025-12-22,09:49,589,19,371,True,True,False,0,20251222,620.0463653162174,-0.16636531621736594,-0.0002683110901432473,-1,0.511509352342428,-0.32524393826917425,-0.06377712074151987,-0.7676440663123003,,,,0,1,0.1,0.9,0.10526315789473684,0.8947368421052632,0.10526315789473684,0.8947368421052632,0.10526315789473684,0.8947368421052632,620.5578746685597,619.534855963875,621.0693840209022,619.0233466115325,621.65,618.75,15,620.2,2.8999999999999773,0.00467591099645272,True,False,False,True,621.65,618.75,620.2,0.00467591099645272,False,False,0,-1.7699999999999818,1.1299999999999955,621.36,611.96,617.62,611.87,617.24,5.75,621.65,618.75,4.1200000000000045,0.006674875251117887,0.7165217391304356,-0.00029029448763018273,0.42999999999995,0.0004300837336181234,1.1399999999999864,0.0018390656256049337,0.49599999999995814,0.0003950287007165924,1.490000000000009,0.002403691036974913,0.5506666666666509,0.0006328852821691108,2.8999999999999773,0.004678324837065202,0.6239999999999896,0.42999999999995,-0.13999999999998636,0.13999999999998636,0.13999999999998636,0.14999999999997726,0.34883720930231327,0,1,620.24,619.75,620.06,620.24,619.1,1.1399999999999864,1.1399999999999864,620.24,619.1,1.1399999999999864,1.1399999999999864,620.24,618.75,1.490000000000009,1.490000000000009,621.65,618.75,2.8999999999999773,2.8999999999999773,621.65,618.75,2.8999999999999773,2.8999999999999773,621.65,618.75,2.8999999999999773,2.8999999999999773,239908.57894736843,0.4648270624139063,239908.57894736843,0.4648270624139063,239908.57894736843,0.4648270624139063,2025-12-22 09:49:00-05:00,19,15-30,620.02,2.7799999999999727,0.0045039206791523114,gap_up,0.5506666666666509,5.048426150121161,>1.50,620.0463653162174,below_vwap,inside_orb,>0.10,30-60
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,2025-12-30,2025-12-30 14:49:00+00:00,2025-12-30T15:33:00+00:00,MINIWFO_FAILED_ORB_001,failed_orb,opening_reversal,-0.6074766355140753,-0.650000000000091,1,max_hold,45,1.07000000000005,2025-12-30 14:49:00+00:00,2025-12-30 09:49:00-05:00,equity,ibkr,1 min,True,620.44,620.88,620.41,620.85,184967.0,620.716,1890,QQQ,2025-12-30,09:49,589,19,371,True,True,False,1,20251230,620.1742635830259,0.6757364169741322,0.0010895911950137283,1,0.3245764794136019,2.081901985612006,-0.006886203308226868,-0.22746782949127464,,,,1,0,0.1,0.9,0.2631578947368421,0.7368421052631579,0.2631578947368421,0.7368421052631579,0.2631578947368421,0.7368421052631579,620.4988400624395,619.8496871036123,620.8234165418531,619.5251106241986,620.8,619.58,15,620.19,1.2199999999999136,0.0019671391025329553,True,True,False,False,620.8,619.58,620.19,0.0019671391025329553,True,False,1,0.05000000000006821,1.2699999999999818,619.84,620.13,622.78,618.73,620.89,4.0499999999999545,620.88,619.38,-1.0499999999999545,-0.0016911208104494427,-0.2592592592592509,0.0006930788820478373,0.4700000000000273,0.0006721299677091756,1.5,0.002416042522348393,0.5319999999999936,0.0005515302381227285,1.5,0.002416042522348393,0.4339999999999994,0.0005121713610405478,1.5,0.002416042522348393,0.4769999999999925,0.4700000000000273,0.40999999999996817,0.40999999999996817,0.029999999999972715,0.030000000000086402,0.9361702127660192,1,0,620.43,619.76,620.42,620.43,619.38,1.0499999999999545,1.0499999999999545,620.43,619.38,1.0499999999999545,1.0499999999999545,620.43,619.38,1.0499999999999545,1.0499999999999545,620.8,619.38,1.419999999999959,1.419999999999959,620.8,619.38,1.419999999999959,1.419999999999959,620.8,619.38,1.419999999999959,1.419999999999959,121704.42105263157,1.519805101574825,121704.42105263157,1.519805101574825,121704.42105263157,1.519805101574825,2025-12-30 09:49:00-05:00,19,15-30,620.44,-0.4499999999999318,-0.0007247660616211113,gap_down,0.4339999999999994,1.0368663594468488,1.00-1.50,620.1742635830259,above_vwap,above_orb,>0.10,30-60
