run_id,strategy,grouping,window,group,trades,total_r,avg_r,win_rate,max_loss_r,profit_factor_r,avg_bars_held,exit_reason_unique
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,exit_reason,train,stop,175,-177.51985817857786,-1.0143991895918736,0.0,-1.0526315789473213,0.0,6.954285714285715,1
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,exit_reason,train,max_hold,248,46.09337933193229,0.18586040053198505,0.657258064516129,-0.9512195121950966,2.82211922564799,15.0,1
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,exit_reason,train,target,129,159.29533377310935,1.2348475486287547,1.0,1.1999999999999715,,7.844961240310077,1
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,train,30-60,82,1.7938017497602756,0.02187563109463751,0.524390243902439,-1.0526315789473213,1.0723721307848122,13.024390243902438,3
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,train,60-120,37,2.171378388933749,0.05868590240361484,0.6216216216216216,-1.0312499999999667,1.2207779541152033,12.297297297297296,3
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,train,0-15,296,4.500346080864798,0.015203871894813507,0.4966216216216216,-1.0399999999999636,1.036438426485752,9.83445945945946,3
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,train,15-30,137,19.40332870690498,0.14163013654675166,0.5766423357664233,-1.029411764705853,1.4341760358684308,11.058394160583942,3
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,risk_bucket,train,>0.10,552,27.868854926463804,0.05048705602620254,0.5289855072463768,-1.0526315789473213,1.1374092533434195,10.777173913043478,3
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,exit_reason,test,stop,54,-54.51908094922014,-1.0096126101707432,0.0,-1.02325581395347,0.0,7.111111111111111,1
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,exit_reason,test,max_hold,58,13.179349846036963,0.227230169759258,0.7068965517241379,-0.7289377289377218,3.2427475348381902,15.0,1
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,exit_reason,test,target,33,40.91638618430559,1.2398904904335026,1.0,1.2222222222220818,,7.515151515151516,1
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,test,30-60,21,-5.824050566219005,-0.27733574124852406,0.3333333333333333,-1.01408450704224,0.4315283698457199,12.476190476190476,3
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,test,15-30,42,-1.109331727832454,-0.026412660186486997,0.5238095238095238,-1.0169491525423595,0.9360661334211455,11.19047619047619,3
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,test,60-120,5,-0.3617445927923837,-0.07234891855847674,0.6,-1.02325581395347,0.7527810316262958,12.4,2
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,test,0-15,77,6.871781967966247,0.08924392166189932,0.5454545454545454,-1.0192307692307525,1.2192941263076094,9.194805194805195,3
layer3_mini_wfo_v2b_qqq_2020_2024_train_2025_202604_test,failed_orb,risk_bucket,test,>0.10,145,-0.4233449188775955,-0.0029196201301903138,0.5103448275862069,-1.02325581395347,0.9929904572499647,10.358620689655172,3
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,exit_reason,train,stop,87,-88.19152362349666,-1.013695673833295,0.0,-1.0399999999999636,0.0,12.35632183908046,1
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,exit_reason,train,max_hold,35,12.864446870514575,0.367555624871845,0.6857142857142857,-0.883116883116839,4.412860137068044,45.0,1
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,exit_reason,train,target,59,87.73569813392068,1.4870457310834013,1.0,1.4750000000000214,,19.084745762711865,1
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,train,0-15,98,-2.397287043642663,-0.02446211269023126,0.3979591836734694,-1.0399999999999636,0.9567100824581442,17.306122448979593,3
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,train,30-60,6,2.0068034840922833,0.33446724734871386,0.6666666666666666,-1.009999999999991,2.6107918318475214,33.0,3
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,train,15-30,77,12.799104940488949,0.16622214208427205,0.5194805194805194,-1.0192307692307525,1.3621952209094825,24.441558441558442,3
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,risk_bucket,train,>0.10,181,12.408621380938571,0.06855591923170481,0.4585635359116022,-1.0399999999999636,1.1349336264003334,20.861878453038674,3
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,exit_reason,test,stop,69,-69.62947654448001,-1.0091228484707249,0.0,-1.0192307692307525,0.0,12.202898550724637,1
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,exit_reason,test,max_hold,27,10.518580944853202,0.3895770720316001,0.7037037037037037,-0.6647398843930434,4.493282687967929,45.0,1
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,exit_reason,test,target,43,64.1689592162284,1.4923013771215907,1.0,1.4803921568627625,,19.162790697674417,1
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,test,0-15,71,-1.5046106099680379,-0.021191698731944195,0.4084507042253521,-1.0192307692307525,0.9625826308393597,15.985915492957746,3
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,test,30-60,2,0.4281467181466373,0.21407335907331865,0.5,-0.2818532818532854,2.519041095890105,45.0,1
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,entry_minute_bucket,test,15-30,66,6.134527508422998,0.09294738649125756,0.48484848484848486,-1.0169491525423595,1.190826446805422,25.09090909090909,3
layer3_mini_wfo_v3_refined_gap_failed_qqq_2023_2024_train_2025_202604_test,failed_orb,risk_bucket,test,>0.10,139,5.058063616601598,0.03638894688202588,0.4460431654676259,-1.0192307692307525,1.0696313920607203,20.72661870503597,3
