candidate_id,strategy,strategy_family,audit_family,representative_role,representative_rank,include_in_primary_core,include_in_extended_core,source_yaml_path,insample_ref_total_r,early_oow_total_r,late_oow_total_r,trades_insample_ref,trades_early_oow,trades_late_oow,cluster_id,cluster_role,reason
CCI_EXTREME_SNAPBACK_003,cci_extreme_snapback,oscillator_reversal,indicator,PRIMARY_REPRESENTATIVE,1,yes,yes,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/CCI_EXTREME_SNAPBACK_003.yaml,17.79947403481813,23.089365469433275,2.77363617836288,289,418,211,cluster_03,REPRESENTATIVE,
GAP_ACCEPTANCE_FAILURE_001,gap_acceptance_failure,gap_behavior,opening_trap,PRIMARY_REPRESENTATIVE,1,yes,yes,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_001.yaml,20.00108438327635,20.253833886304992,1.306923882982659,129,185,89,cluster_01,REPRESENTATIVE,
PA_BUY_SELL_CLOSE_TREND_003,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,PRIMARY_REPRESENTATIVE,1,yes,yes,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_003.yaml,37.96783399907462,45.14041230536661,21.486450462116103,443,650,286,cluster_06,REPRESENTATIVE,
PA_BUY_SELL_CLOSE_TREND_004,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,SECONDARY_REPRESENTATIVE,2,no,yes,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_004.yaml,41.56264706078157,40.23399792215681,4.458053049041478,461,683,302,cluster_07,MEMBER,
CCI_EXTREME_SNAPBACK_002,cci_extreme_snapback,oscillator_reversal,indicator,WATCHLIST_SECONDARY,3,no,yes,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/CCI_EXTREME_SNAPBACK_002.yaml,19.775509618093704,-1.4404283178971102,6.441148375887886,122,159,81,cluster_02,MEMBER,
GAP_ACCEPTANCE_FAILURE_002,gap_acceptance_failure,gap_behavior,opening_trap,DEDUPED_EQUIVALENT,9,no,no,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_002.yaml,20.00108438327635,20.253833886304992,1.306923882982659,129,185,89,cluster_01,MEMBER,
GAP_ACCEPTANCE_FAILURE_003,gap_acceptance_failure,gap_behavior,opening_trap,DEDUPED_EQUIVALENT,9,no,no,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_003.yaml,20.00108438327635,20.253833886304992,1.306923882982659,129,185,89,cluster_01,MEMBER,
GAP_ACCEPTANCE_FAILURE_004,gap_acceptance_failure,gap_behavior,opening_trap,DEDUPED_EQUIVALENT,9,no,no,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/GAP_ACCEPTANCE_FAILURE_004.yaml,20.00108438327635,20.253833886304992,1.306923882982659,129,185,89,cluster_01,MEMBER,
PA_BUY_SELL_CLOSE_TREND_001,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,DEDUPED_EQUIVALENT,9,no,no,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_001.yaml,37.92447676224268,37.65840958994359,16.555451528542445,443,650,286,cluster_04,MEMBER,
PA_BUY_SELL_CLOSE_TREND_002,pa_buy_sell_close_trend,pa_close_trend_continuation,pa,DEDUPED_EQUIVALENT,9,no,no,D:/OneDrive - Washington University in St. Louis/QT/src/research/results/layer1_global_qqq_2023_2024_v2/selected_candidates_l2_core/selected_candidates/PA_BUY_SELL_CLOSE_TREND_002.yaml,35.46660127137422,42.22362034314115,18.996899708270224,443,650,286,cluster_05,MEMBER,
